lot,wafer,step,tool_id,cd_nm,overlay_nm,film_A,defect_count,defect_density
lot_001,wafer_04,contact_etch,ETCH-C01,45.78315418139816,2.2870869500818998,510.64130887849973,9,0.08604918036944578
lot_001,wafer_04,m1_litho,LITHO-M1,45.61906329799994,2.62742634442426,519.0270856792249,8,0.07965148095110072
lot_001,wafer_04,m1_etch,ETCH-M1,45.979549375241334,3.1668076051693044,509.7694042278297,11,0.11148520215304426
lot_001,wafer_04,cmp,CMP-01,47.411853974334726,1.5561065706948576,503.0179406434971,11,0.11244022083165106
lot_001,wafer_05,gate_etch,ETCH-G01,44.94067900113661,2.6437619936270544,518.1931949799296,11,0.1113232316075828
lot_001,wafer_05,contact_etch,ETCH-C01,45.107565887952944,2.1137767353908954,516.0167305366521,9,0.09374584764976748
lot_001,wafer_05,m1_litho,LITHO-M1,46.763913259151586,1.8928328244959314,513.6871245932543,13,0.13269025412904634
lot_001,wafer_05,m1_etch,ETCH-M1,46.59331717536225,1.8452644124409523,508.0670240800125,11,0.11547731558323535
lot_001,wafer_05,cmp,CMP-01,47.63989815635931,1.6923160675507778,518.1058275014841,12,0.11763200974274837
lot_001,wafer_06,gate_etch,ETCH-G01,47.10824413344936,2.889560953923393,503.03338311409163,7,0.06887294388056697
lot_001,wafer_06,contact_etch,ETCH-C01,46.06766183894988,1.266697089400176,512.1596030705949,9,0.07729610617647664
lot_001,wafer_06,m1_litho,LITHO-M1,45.86427760511325,1.4107533963570211,506.5787811610254,16,0.156273519189992
lot_001,wafer_06,m1_etch,ETCH-M1,45.848629220773425,2.5869716489309433,513.0152978539102,15,0.1515488897275706
lot_001,wafer_06,cmp,CMP-01,46.856912098490454,3.171849845247369,517.9749201490363,13,0.13058289987051466
lot_001,wafer_07,gate_etch,ETCH-G01,45.149273787483146,0.8377855592777308,514.9949607884759,4,0.033938918409566504
lot_001,wafer_07,contact_etch,ETCH-C01,46.16547447512445,1.284818340230168,509.0607166862865,4,0.04397027896202277
lot_001,wafer_07,m1_litho,LITHO-M1,45.02013908470478,2.651977161882444,496.2421880107587,10,0.09372616621711935
lot_001,wafer_07,m1_etch,ETCH-M1,45.99124715290868,2.522962703285534,507.9440098683996,7,0.06926714795597227
lot_001,wafer_07,cmp,CMP-01,46.5798157430147,1.6348485557376853,508.03271035096407,18,0.17339709743199389
lot_001,wafer_08,gate_etch,ETCH-G01,47.030641499337136,1.9947077505679895,507.4799968025811,12,0.1259511370788102
lot_001,wafer_08,contact_etch,ETCH-C01,45.020335303781756,1.4515353343723567,526.363177610925,7,0.08077379278179427
lot_001,wafer_08,m1_litho,LITHO-M1,45.870250263450316,2.6284812020796124,509.1644518047759,8,0.0801180495324627
lot_001,wafer_08,m1_etch,ETCH-M1,46.31861471690493,1.010415377150648,516.7774759685624,16,0.16684121443870248
lot_001,wafer_08,cmp,CMP-01,45.99412191153964,1.143707042783214,505.45288666030734,13,0.12443041565155977
lot_001,wafer_09,gate_etch,ETCH-G01,44.66392677444464,0.965998749528693,521.9541524541966,9,0.09237111515384609
lot_001,wafer_09,contact_etch,ETCH-C01,47.036422015378626,1.2445393605296564,522.1650721603307,9,0.09247931658379178
lot_001,wafer_09,m1_litho,LITHO-M1,46.00329658432715,1.8338203629680125,529.4669195137767,10,0.11134764446622555
lot_001,wafer_09,m1_etch,ETCH-M1,45.60516908008426,2.6019451075554247,510.0228941989857,26,0.25968421894450383
lot_001,wafer_09,cmp,CMP-01,47.374165158461935,1.3241821546266697,512.6561891052523,5,0.04789180264787551
lot_001,wafer_10,gate_etch,ETCH-G01,47.43211189475806,2.5895064150474933,501.9501159949575,8,0.08068829713590639
lot_001,wafer_10,contact_etch,ETCH-C01,46.59291422454522,2.7458383244963445,530.0063224235681,13,0.1309216023863267
lot_001,wafer_10,m1_litho,LITHO-M1,46.474850242621855,2.0610430481550175,502.2607407282159,8,0.08423499413890576
lot_001,wafer_10,m1_etch,ETCH-M1,45.569767732107785,1.938469302222827,509.18818762118,11,0.11634683805592383
lot_001,wafer_10,cmp,CMP-01,45.472843367807975,9.29872441781665e-05,508.90336440833244,10,0.10187020494117999
lot_001,wafer_11,gate_etch,ETCH-G01,44.82218444368648,2.856117708805558,537.796653804693,7,0.07015185641182303
lot_001,wafer_11,contact_etch,ETCH-C01,44.87249311988201,1.6311087023379176,509.4046366026042,14,0.13548656927958036
lot_001,wafer_11,m1_litho,LITHO-M1,46.090087551762025,2.425197894591498,512.9839331538661,12,0.12483742499661181
lot_001,wafer_11,m1_etch,ETCH-M1,44.78257708449445,1.7531576104688713,518.128284166056,15,0.1436703106680841
lot_001,wafer_11,cmp,CMP-01,46.06638217441993,1.8299198751609844,508.6825336237578,14,0.13591075604728248
lot_001,wafer_12,gate_etch,ETCH-G01,44.629037782468174,2.6288420774391406,519.0287562980028,11,0.1093107146789037
lot_001,wafer_12,contact_etch,ETCH-C01,46.22061894127505,1.827439237444575,513.7712408090653,5,0.04808710607208719
lot_001,wafer_12,m1_litho,LITHO-M1,45.151612054761706,2.487365652984108,507.161761150584,15,0.15125052705908076
lot_001,wafer_12,m1_etch,ETCH-M1,46.87572088786597,2.161803046368175,518.2346693727335,11,0.10600191804016902
lot_001,wafer_12,cmp,CMP-01,46.63362428268587,2.1636170160596944,504.7252356793487,8,0.07520813099353174
lot_001,wafer_13,gate_etch,ETCH-G01,47.07401722041393,2.100749619042913,505.98819616490675,8,0.07847067924314352
lot_001,wafer_13,contact_etch,ETCH-C01,45.338728536035575,2.1133587093479833,511.91621155169383,9,0.08396087374022579
lot_001,wafer_13,m1_litho,LITHO-M1,45.15217553934633,1.6694428946369686,519.9177006414269,13,0.13466205938936698
lot_001,wafer_13,m1_etch,ETCH-M1,44.9824374415888,3.2396845214844405,505.7997485058909,9,0.08925215021065962
lot_001,wafer_13,cmp,CMP-01,44.4404989729587,3.1374291828327987,514.064119052776,9,0.0795730954440346
lot_001,wafer_14,gate_etch,ETCH-G01,47.52372948792645,1.3731921449344724,522.1106583155159,19,0.17928525457852812
lot_001,wafer_14,contact_etch,ETCH-C01,45.54751691880829,1.3824013805159194,511.86631258689164,8,0.0834401517751164
lot_001,wafer_14,m1_litho,LITHO-M1,45.64837626376847,0.6689679308214418,520.8246272526037,11,0.11116245071353222
lot_001,wafer_14,m1_etch,ETCH-M1,45.730928484332864,2.295976911015722,510.04417558007964,10,0.0989589349856511
lot_001,wafer_14,cmp,CMP-01,47.15034827669209,1.772744140095496,520.0520234971373,14,0.13797354686100033
lot_001,wafer_15,gate_etch,ETCH-G01,47.58608840059787,1.739401138632054,531.164514816554,8,0.07939611687838062
lot_001,wafer_15,contact_etch,ETCH-C01,45.08504322623892,1.3892226561025915,514.6399084769737,6,0.06340556557447663
lot_001,wafer_15,m1_litho,LITHO-M1,46.50615550253013,1.8447221067698247,509.2660017431804,4,0.05018267863321215
lot_001,wafer_15,m1_etch,ETCH-M1,44.298738287403246,3.138429610426498,515.9449788012862,5,0.04939316082566645
lot_001,wafer_15,cmp,CMP-01,44.621733076349194,0.8915365873643952,525.3844390995151,4,0.03525901764545357
lot_001,wafer_16,gate_etch,ETCH-G01,45.67446277482754,2.6908234760419045,507.9371832736303,11,0.11423689379377708
lot_001,wafer_16,contact_etch,ETCH-C01,46.43317215638709,2.0830087926113405,497.8156412367189,10,0.10981931751320892
lot_001,wafer_16,m1_litho,LITHO-M1,45.82310331936159,2.3637204064951565,505.7766516924767,13,0.13284499678327033
lot_001,wafer_16,m1_etch,ETCH-M1,47.258349415775555,2.4520580652927246,507.8494405272689,22,0.21935933900819812
lot_001,wafer_16,cmp,CMP-01,46.4240562861936,1.7967881234364067,499.5279907839288,11,0.1151952410683481
lot_001,wafer_17,gate_etch,ETCH-G01,45.557231553401856,1.5639242796774302,497.94446679613617,14,0.14324493451860124
lot_001,wafer_17,contact_etch,ETCH-C01,45.23936133827569,1.6865356761914883,508.5408089243132,12,0.12772430751302488
lot_001,wafer_17,m1_litho,LITHO-M1,44.74298061650706,1.1464488393085983,532.7513747195826,7,0.07347298400520165
lot_001,wafer_17,m1_etch,ETCH-M1,46.67533812325034,2.427195665796552,499.43961675363613,13,0.13466047451310464
lot_001,wafer_17,cmp,CMP-01,44.94261197363682,2.266978439238465,513.3023443740092,15,0.14296406754718666
lot_001,wafer_18,gate_etch,ETCH-G01,45.44727281480839,2.6441021756779914,510.52600981165267,19,0.19186606784008764
lot_001,wafer_18,contact_etch,ETCH-C01,47.27810091056672,2.3975661427428223,514.9721531210189,17,0.16814867546352508
lot_001,wafer_18,m1_litho,LITHO-M1,46.246219245314805,1.9718564779567394,509.6863372693685,5,0.05303152211625988
lot_001,wafer_18,m1_etch,ETCH-M1,45.049786065668286,2.2475724679694906,509.9945402129007,12,0.12419939250127314
lot_001,wafer_18,cmp,CMP-01,46.4767536840645,2.0266788027829925,498.35563153485305,8,0.08883617429417177
lot_001,wafer_19,gate_etch,ETCH-G01,46.72369111536438,2.2000697581547004,520.8220488877523,16,0.16012544718911786
lot_001,wafer_19,contact_etch,ETCH-C01,46.57943796129793,2.3686582414666084,517.5628566458054,10,0.09531990533190222
lot_001,wafer_19,m1_litho,LITHO-M1,47.50297659844473,1.508576733182252,501.84246377423307,10,0.09818112856763664
lot_001,wafer_19,m1_etch,ETCH-M1,46.862029119015624,2.0388515887713194,509.87716536300985,8,0.07310165217765817
lot_001,wafer_19,cmp,CMP-01,46.16913764360244,2.800412345516163,516.3705233022202,11,0.10819451576893475
lot_001,wafer_20,gate_etch,ETCH-G01,44.91155288556542,1.746913340088035,512.7911448091107,8,0.08619644946930366
lot_001,wafer_20,contact_etch,ETCH-C01,46.72571371538826,2.4341257398320226,514.930887384137,20,0.20044196520356783
lot_001,wafer_20,m1_litho,LITHO-M1,45.82287017623531,2.9971977407095203,520.8484397883773,20,0.19550171858905696
lot_001,wafer_20,m1_etch,ETCH-M1,47.74105388294494,2.1483813337758315,521.9944358798867,7,0.0733752113327819
lot_001,wafer_20,cmp,CMP-01,46.9498033968897,2.1694391298557405,521.2929018338596,8,0.08487947718809258
lot_002,wafer_01,gate_etch,ETCH-G01,45.38505311318931,3.206978150337137,504.6220244328956,13,0.14057922260037842
lot_002,wafer_01,contact_etch,ETCH-C01,45.72587630294504,1.5505823344127394,512.7167618190767,10,0.10058069389460735
lot_002,wafer_01,m1_litho,LITHO-M1,46.385384475635114,1.1614015166886194,522.4932679966435,15,0.14288016584585955
lot_002,wafer_01,m1_etch,ETCH-M1,47.440066246384326,2.5876953772261246,510.6356344306318,11,0.10471638079186674
lot_002,wafer_01,cmp,CMP-01,46.94440860839125,2.1081406045846154,507.2737646796856,6,0.056346493606617185
lot_002,wafer_02,gate_etch,ETCH-G01,44.839180480275324,2.108553465753461,518.8466472480267,7,0.0673499451111612
lot_002,wafer_02,contact_etch,ETCH-C01,46.66404949065333,1.9111371412918754,508.2456192984126,17,0.15990819214719842
lot_002,wafer_02,m1_litho,LITHO-M1,44.105366855850036,2.445762761413953,506.7905622891467,10,0.10358892308265141
lot_002,wafer_02,m1_etch,ETCH-M1,46.243479980721204,0.9272112346501091,510.7291255611071,6,0.054900988284236216
lot_002,wafer_02,cmp,CMP-01,45.05149704618478,1.9739673449084403,517.6040225976467,17,0.1653485291889651
lot_002,wafer_03,gate_etch,ETCH-G01,46.35926535682372,1.8116513137539927,516.8447101086791,15,0.15440843729274906
lot_002,wafer_03,contact_etch,ETCH-C01,45.736290604059114,2.252149459441511,521.7869136283306,6,0.06627563295737265
lot_002,wafer_03,m1_litho,LITHO-M1,46.52909523333712,1.6631857632510656,513.396916231271,9,0.0937611599178818
lot_002,wafer_03,m1_etch,ETCH-M1,45.873014126330915,2.1834387381237907,518.3244809721108,1,0.007718687696776472
lot_002,wafer_03,cmp,CMP-01,46.78529449667126,2.7061349765181832,513.6887977985405,5,0.059748226710981234
lot_002,wafer_04,gate_etch,ETCH-G01,45.36727881182956,1.9720689635814637,500.9177791688988,10,0.10771241580155932
lot_002,wafer_04,contact_etch,ETCH-C01,44.34845398097797,1.7185478710075233,512.5395547012555,14,0.14678981030879673
lot_002,wafer_04,m1_litho,LITHO-M1,48.54392578580458,2.4450153435192643,511.6836519813144,8,0.08386268771748759
lot_002,wafer_04,m1_etch,ETCH-M1,43.33445097276194,1.3379003373166896,511.61236215532745,12,0.12848362657413764
lot_002,wafer_04,cmp,CMP-01,47.51309481470597,1.14698697249464,516.8048596952993,11,0.11450941732267203
lot_002,wafer_05,gate_etch,ETCH-G01,45.255942869557096,1.432089641086164,505.7997511404706,7,0.06909541901842163
lot_002,wafer_05,contact_etch,ETCH-C01,45.768237340628744,1.9520472345092006,518.1363461895781,10,0.09551390217529465
lot_002,wafer_05,m1_litho,LITHO-M1,43.123780945354,0.35966336866498305,520.0210148080589,8,0.073601561992984
lot_002,wafer_05,m1_etch,ETCH-M1,46.44730015065969,2.057167443778797,507.3146542916746,9,0.09626513491202408
lot_002,wafer_05,cmp,CMP-01,45.645079849381126,2.186155662780465,514.0578625994211,13,0.12867929161716274
lot_002,wafer_06,gate_etch,ETCH-G01,47.171659263427735,1.4151273303520626,511.50557448268216,14,0.14758080758254322
lot_002,wafer_06,contact_etch,ETCH-C01,45.21148328609975,1.2770647070703574,511.16799001693795,9,0.08792397148367645
lot_002,wafer_06,m1_litho,LITHO-M1,47.18084636467295,1.182605773784913,514.4321562761642,5,0.05441221388706684
lot_002,wafer_06,m1_etch,ETCH-M1,45.520038846495076,0.6110517718909041,512.5885401252713,12,0.1140374211603377
lot_002,wafer_06,cmp,CMP-01,47.80439898011372,2.1509327495082733,510.74759809544116,12,0.12018894012751603
lot_002,wafer_07,gate_etch,ETCH-G01,45.53412875239955,2.124346713432429,516.0212645530565,12,0.12958588608312047
lot_002,wafer_07,contact_etch,ETCH-C01,46.216880304257536,1.282230120249023,502.4837347217679,10,0.09999352941399517
lot_002,wafer_07,m1_litho,LITHO-M1,43.70741004643472,0.8065562451822161,513.7906986647818,7,0.07210478530693
lot_002,wafer_07,m1_etch,ETCH-M1,46.3484816070451,0.388818796530334,507.73828682210075,13,0.1267709659434762
lot_002,wafer_07,cmp,CMP-01,46.224125829059105,2.2936171673007313,499.9429990219228,9,0.08419218779560471
lot_002,wafer_08,gate_etch,ETCH-G01,45.18261041438633,2.796719042819808,512.2481926421457,13,0.1282145759166463
lot_002,wafer_08,contact_etch,ETCH-C01,46.81348225348475,2.6204492484005617,525.6559861684831,11,0.11592714633932011
lot_002,wafer_08,m1_litho,LITHO-M1,44.44778076270259,1.8673997482194562,495.4910119321595,9,0.09142553956090647
lot_002,wafer_08,m1_etch,ETCH-M1,44.09528729478023,2.2208210522749217,505.6201687546053,15,0.14423525386071578
lot_002,wafer_08,cmp,CMP-01,46.71772832611431,2.1321097571073384,506.6285252605195,13,0.12382701988380501
lot_002,wafer_09,gate_etch,ETCH-G01,45.35793185226599,2.1480824870782866,516.015273019612,12,0.11553844637045112
lot_002,wafer_09,contact_etch,ETCH-C01,46.40850898220864,0.8051973438308573,520.6959916384292,20,0.1932561465202241
lot_002,wafer_09,m1_litho,LITHO-M1,46.560938834786924,2.514455493709815,505.7453860843011,12,0.12260744254044817
lot_002,wafer_09,m1_etch,ETCH-M1,45.39275755960239,1.8623809077242601,510.03970423447396,13,0.11840083897238933
lot_002,wafer_09,cmp,CMP-01,47.47318227954902,2.4232235590125017,505.12395466942337,11,0.10258552285718936
lot_002,wafer_10,gate_etch,ETCH-G01,45.77726222003995,3.5168489458223897,515.2251273375883,10,0.09231829208799743
lot_002,wafer_10,contact_etch,ETCH-C01,45.87244656634092,1.4953517972853607,509.9305412727188,5,0.05799724792875195
lot_002,wafer_10,m1_litho,LITHO-M1,47.01195201955983,2.993539137703758,507.42989432906205,14,0.14835520260712573
lot_002,wafer_10,m1_etch,ETCH-M1,45.92854738323498,2.3493269831873964,516.5891026074524,9,0.10042856830537239
lot_002,wafer_10,cmp,CMP-01,48.14022804624444,1.7021320841421999,513.3576445165064,11,0.11594996271721783
lot_002,wafer_11,gate_etch,ETCH-G01,44.33522795355243,2.8550098791779717,520.769515280252,9,0.10149612164804823
lot_002,wafer_11,contact_etch,ETCH-C01,45.48196540173067,2.292164502907875,504.82005629620744,6,0.05116444907868923
lot_002,wafer_11,m1_litho,LITHO-M1,44.86762555808513,0.6937001613250839,505.87996874998663,6,0.054336799127372826
lot_002,wafer_11,m1_etch,ETCH-M1,46.94657346009711,1.8689912407512803,519.7113796462055,7,0.06914231916423197
lot_002,wafer_11,cmp,CMP-01,47.19720334164768,1.9536645903782988,517.0705072317711,17,0.16432203141242518
lot_002,wafer_12,gate_etch,ETCH-G01,46.70759686314591,3.1242521520398037,503.32265262734245,9,0.09600330241686472
lot_002,wafer_12,contact_etch,ETCH-C01,45.86162470243091,1.9179339975019645,517.9768773850409,13,0.12021925982609806
lot_002,wafer_12,m1_litho,LITHO-M1,45.46568751977636,1.3058642548872865,505.1232188988325,10,0.09034103386994907
lot_002,wafer_12,m1_etch,ETCH-M1,46.99607076853317,0.7160380234912764,496.83312681432676,13,0.11378495603825943
lot_002,wafer_12,cmp,CMP-01,46.640894271059835,1.5188350811694262,525.5325542078425,13,0.11777196837645702
lot_002,wafer_13,gate_etch,ETCH-G01,48.10744979326674,1.8029823325472705,504.3933168913175,8,0.07838120601588082
lot_002,wafer_13,contact_etch,ETCH-C01,45.846439145618085,3.157581579984197,518.1830014310054,7,0.06681159592092503
lot_002,wafer_13,m1_litho,LITHO-M1,44.53819520544615,1.6937754294805338,530.0918360169363,11,0.11107511040971317
lot_002,wafer_13,m1_etch,ETCH-M1,44.3502760554954,2.4337328398425604,508.0468091703263,18,0.17516500049447586
lot_002,wafer_13,cmp,CMP-01,45.283228166848644,1.9990953643657625,518.1173207560477,12,0.11649686713431498
lot_002,wafer_14,gate_etch,ETCH-G01,45.355246619971524,1.0970747728142256,514.3548272757758,6,0.056732651885120645
lot_002,wafer_14,contact_etch,ETCH-C01,44.10182823941368,1.6099966227121092,519.1911948240869,5,0.05097665410000746
lot_002,wafer_14,m1_litho,LITHO-M1,44.581225131302126,1.0281052409056164,512.2104792944476,11,0.10615369440633331
lot_002,wafer_14,m1_etch,ETCH-M1,46.85273831122667,1.8023016508905703,511.551023042095,5,0.048381689956719987
lot_002,wafer_14,cmp,CMP-01,47.09805210960755,1.8786635489042676,520.3288250553642,14,0.14280433701086187
lot_002,wafer_15,gate_etch,ETCH-G01,46.83252656092119,2.037286451975796,515.0860879287376,8,0.07997005760272717
lot_002,wafer_15,contact_etch,ETCH-C01,47.69867779452186,2.8827218312678764,497.7248206806381,13,0.1286618862590598
lot_002,wafer_15,m1_litho,LITHO-M1,46.01283657861497,2.2089118940336863,506.8425273292167,3,0.030621700575387698
lot_002,wafer_15,m1_etch,ETCH-M1,46.39652086711924,1.7811135778064044,512.7841988469448,15,0.1402042491828568
lot_002,wafer_15,cmp,CMP-01,46.807012209706095,1.6138551855788412,519.6503658977048,12,0.12333937717863547
lot_002,wafer_16,gate_etch,ETCH-G01,46.55644408249203,2.436616849539408,519.8792713012186,16,0.16839543482731023
lot_002,wafer_16,contact_etch,ETCH-C01,46.73007314765609,1.2091302779090958,515.9322385350373,4,0.03379495858893916
lot_002,wafer_16,m1_litho,LITHO-M1,46.66197187437154,1.0468262887208022,513.4057900591879,10,0.10377459270919732
lot_002,wafer_16,m1_etch,ETCH-M1,43.70122990633524,0.6149665318416384,530.1982663643714,9,0.08198506319079449
lot_002,wafer_16,cmp,CMP-01,45.825004697900944,1.6329374988910952,524.8102165339815,5,0.05626486313495543
lot_002,wafer_17,gate_etch,ETCH-G01,43.989825284902736,2.0099067437905913,502.83098946998155,8,0.08146000067080905
lot_002,wafer_17,contact_etch,ETCH-C01,45.71800986715447,1.3031323647211517,514.7771018142591,4,0.037033670623136186
lot_002,wafer_17,m1_litho,LITHO-M1,46.347718731239446,0.874750411134841,511.18156927720975,5,0.05297476961362126
lot_002,wafer_17,m1_etch,ETCH-M1,44.76595930644061,1.3178304311049964,512.1260484235816,7,0.06483058712764452
lot_002,wafer_17,cmp,CMP-01,46.66294560053231,1.5457344722090562,529.673684826234,6,0.07227309158241485
lot_002,wafer_18,gate_etch,ETCH-G01,47.453348715280164,1.6603404904006551,508.3676667326923,12,0.12078212680080089
lot_002,wafer_18,contact_etch,ETCH-C01,44.30537156032444,1.8697938988190468,502.07668405279145,11,0.10892122548307623
lot_002,wafer_18,m1_litho,LITHO-M1,44.671679343503165,1.018913434375698,506.22990186302,8,0.07992240594390657
lot_002,wafer_18,m1_etch,ETCH-M1,46.787471230984515,3.0449132194593904,518.6001104370754,12,0.11964176215129199
lot_002,wafer_18,cmp,CMP-01,46.103619578590255,0.9757161008534343,501.2748315715708,12,0.11985028393514004
lot_002,wafer_19,gate_etch,ETCH-G01,43.98758176738456,1.489949310679862,508.40539653403613,16,0.15555025267817008
lot_002,wafer_19,contact_etch,ETCH-C01,44.835041524546305,2.0021422282479286,512.0592280408404,7,0.06455335894891931
lot_002,wafer_19,m1_litho,LITHO-M1,45.71072032244513,2.3952537421742264,512.6795370834875,12,0.1223746314294034
lot_002,wafer_19,m1_etch,ETCH-M1,46.66106304955837,2.16504777737933,505.3328772620001,12,0.12429633719149391
lot_002,wafer_19,cmp,CMP-01,46.594526408688914,2.196973955127629,496.495316935355,3,0.0324804289474699
lot_002,wafer_20,gate_etch,ETCH-G01,46.28595140343102,2.0949897494827487,505.61142928773927,12,0.12210573514895645
lot_002,wafer_20,contact_etch,ETCH-C01,45.97129492202992,1.914997894850603,509.69473121174906,8,0.07502356149165301
lot_002,wafer_20,m1_litho,LITHO-M1,46.30445357401706,2.2120561029822636,519.9331469469084,0,-0.015589153053191418
lot_002,wafer_20,m1_etch,ETCH-M1,44.19696615507732,2.2149990592066477,514.0480171096333,8,0.08339140806068303
lot_002,wafer_20,cmp,CMP-01,47.56635402802666,3.588920170529156,520.7963757922819,13,0.1274641294554744
lot_003,wafer_01,gate_etch,ETCH-G01,46.34967236458601,2.131257893262593,517.2137431221149,15,0.1530753866344095
lot_003,wafer_01,contact_etch,ETCH-C01,46.590183982556916,2.375209130567794,508.54438738412443,14,0.14094314673386546
lot_003,wafer_01,m1_litho,LITHO-M1,45.108778989144476,2.894740005036759,514.4130417831607,4,0.04465141521608976
lot_003,wafer_01,m1_etch,ETCH-M1,45.1426485348056,2.0470748863298387,505.0631988116076,10,0.09260636792001752
lot_003,wafer_01,cmp,CMP-01,45.81423337238211,2.218150056201905,511.53176589528954,12,0.10854155104326865
lot_003,wafer_02,gate_etch,ETCH-G01,45.67789034411657,3.048054135025672,515.1762159620656,2,0.024156249296338153
lot_003,wafer_02,contact_etch,ETCH-C01,48.53524511625225,1.354145615017221,519.1904693600172,12,0.12602481704222082
lot_003,wafer_02,m1_litho,LITHO-M1,46.61190641112792,2.070330394445682,508.6806120846043,11,0.11674113520938642
lot_003,wafer_02,m1_etch,ETCH-M1,46.63483757008914,2.334799756531158,520.6575611945477,17,0.1769416180381505
lot_003,wafer_02,cmp,CMP-01,45.06695641336787,2.675338993469482,514.7682779652386,14,0.14307958890672098
lot_003,wafer_03,gate_etch,ETCH-G01,46.42984055198567,2.1398927581393408,506.6180199146737,9,0.08930081091494725
lot_003,wafer_03,contact_etch,ETCH-C01,45.48474752968106,3.017582431273987,502.60423269316493,13,0.13561002996263016
lot_003,wafer_03,m1_litho,LITHO-M1,46.23683358610209,3.254612561182139,520.0410677484233,5,0.05457032342830533
lot_003,wafer_03,m1_etch,ETCH-M1,44.49881059613148,1.8003034752936902,512.8484682177614,14,0.13007723049157943
lot_003,wafer_03,cmp,CMP-01,47.25893821250562,2.759184495918791,513.7963616083426,9,0.09095067705839997
lot_003,wafer_04,gate_etch,ETCH-G01,45.508364119717626,1.5313631307036502,506.35704518034703,7,0.07385713011116256
lot_003,wafer_04,contact_etch,ETCH-C01,45.742204143774735,1.1842922355466277,519.8537457098541,6,0.06600263200446235
lot_003,wafer_04,m1_litho,LITHO-M1,43.7599447680349,2.3830421316085832,520.1059969850999,16,0.16669297735737199
lot_003,wafer_04,m1_etch,ETCH-M1,45.98525392570401,1.864819672875519,513.6700548046033,13,0.13001111490256456
lot_003,wafer_04,cmp,CMP-01,45.72957816896344,2.178610646874038,519.9711520396986,13,0.12874704625054254
lot_003,wafer_05,gate_etch,ETCH-G01,44.85375281635047,0.7849890344382915,504.6896934536281,15,0.1526841237451769
lot_003,wafer_05,contact_etch,ETCH-C01,44.17343265547577,2.225720354507478,517.3123641829798,9,0.08051902137902803
lot_003,wafer_05,m1_litho,LITHO-M1,44.52851948076302,2.8004907962241545,514.7513760710991,12,0.1294144460290934
lot_003,wafer_05,m1_etch,ETCH-M1,47.471175946624136,1.5220167667549842,506.15877639987906,11,0.11307557806433263
lot_003,wafer_05,cmp,CMP-01,46.159707690665314,2.0246693705829584,515.7450103395887,8,0.07643216932723397
lot_003,wafer_06,gate_etch,ETCH-G01,45.91623468658847,1.354150948970372,505.7021651751248,7,0.07323964792840927
lot_003,wafer_06,contact_etch,ETCH-C01,45.285263026757285,0.8449594075108706,516.8092008552575,15,0.14674934968583656
lot_003,wafer_06,m1_litho,LITHO-M1,48.20985407963773,2.259904990187173,515.2136609009827,18,0.1725891265172984
lot_003,wafer_06,m1_etch,ETCH-M1,47.16346156857364,0.884161019458112,519.5553392957712,8,0.0787518178884329
lot_003,wafer_06,cmp,CMP-01,46.358293776655344,1.2406474311538895,510.6024615705963,14,0.1364452488378624
lot_003,wafer_07,gate_etch,ETCH-G01,46.19667549266099,2.4461673552569714,517.3882946915045,6,0.06463559095038543
lot_003,wafer_07,contact_etch,ETCH-C01,44.09359118246841,1.9735386490246039,522.4332484390782,17,0.1609057427120823
