lot,wafer,site,x,y,radius,vtn_mV,vtp_mV,idsat_uA,ioff_nA,rc_ohm,rs_ohm,rosc_MHz
lot_001,wafer_02,S01,0.45,0.0,0.45,308.462004829098,-266.6881819175753,631.9563748196834,0.8506974783745642,20.96862649767516,16.55405748016583,2002.5034792339468
lot_001,wafer_02,S02,0.22500000000000006,0.3897114317029974,0.45,287.8214906236898,-293.3687237399645,624.9095071543808,0.8952580189454541,20.748395855641117,15.709619623508436,2064.7723141781303
lot_001,wafer_02,S03,-0.2249999999999999,0.38971143170299744,0.45,306.0263826715646,-299.66529564809053,604.2297481766096,1.1483284988021651,20.43637549604919,13.146734255087148,2013.1794825126622
lot_001,wafer_02,S04,-0.45,5.5109105961630896e-17,0.45,307.1652069402649,-306.0460816869407,600.044942112619,0.8690080136402882,18.18918143621028,14.22625185344035,2031.0463559971838
lot_001,wafer_02,S05,-0.2250000000000002,-0.3897114317029973,0.45,334.81717773159096,-300.49687812499843,620.9197695032752,0.8694871888306039,19.342046889132256,13.732189887470174,1947.6150667656998
lot_001,wafer_02,S06,0.22500000000000006,-0.3897114317029974,0.45,298.65905301005336,-315.4526328186312,623.8614146677646,1.0364132947435551,20.86107115295555,14.230111369617829,1988.2906852275944
lot_001,wafer_02,S07,0.692820323027551,0.39999999999999997,0.8,283.24236056926674,-307.5484084555071,601.8984032847892,1.2942814839117076,20.217496492081576,14.051810759193975,2011.113104216117
lot_001,wafer_02,S08,4.898587196589413e-17,0.8,0.8,309.3903498241634,-302.2734607796904,619.3841569676317,0.9009820622857074,21.500035997151837,16.05741255245409,1947.4952178679657
lot_001,wafer_02,S09,-0.6928203230275508,0.4000000000000003,0.8,307.79430951708673,-304.1821845690501,641.2424609361332,0.9261337969180432,22.041183349130918,15.566310034373563,2020.1591306167472
lot_001,wafer_02,S10,-0.6928203230275511,-0.3999999999999998,0.8,281.99093047955023,-307.8535008925473,593.686031585269,0.8674235630442243,19.344993468052994,12.308754362636218,2002.0292288683534
lot_001,wafer_02,S11,-1.4695761589768238e-16,-0.8,0.8,307.86040026256336,-294.09908781278943,605.3765468450445,1.0828089305454702,22.086220761231388,15.415076048699426,2032.91644680607
lot_001,wafer_02,S12,0.6928203230275511,-0.39999999999999974,0.8,292.5633395534713,-292.15296520948897,577.629131609676,1.2756695852107274,20.966173573673515,16.902910363242885,2034.823442438527
lot_001,wafer_03,S00,0.0,0.0,0.05,286.9537743559248,-281.52678729624,646.2647816983416,1.3274470839406922,20.146404849246974,16.79796997372876,1997.6543496141626
lot_001,wafer_03,S01,0.45,0.0,0.45,292.6827315474775,-296.8536922875126,618.6640880935158,1.2794100551517529,17.944851912652624,13.97269414172631,2029.376064787423
lot_001,wafer_03,S02,0.22500000000000006,0.3897114317029974,0.45,312.61960942769565,-316.4211921400417,617.3563335025018,0.6410875949304202,20.603106683174833,15.898029701037421,1973.9993807122157
lot_001,wafer_03,S03,-0.2249999999999999,0.38971143170299744,0.45,292.82312994297763,-286.066870089439,627.6718374980932,1.1156269397685963,18.392410192114856,13.737905560797126,2027.9572727320974
lot_001,wafer_03,S04,-0.45,5.5109105961630896e-17,0.45,305.5856233889608,-297.25772150276396,618.8266215886073,0.9142783222579021,22.876597625319572,15.944886982812264,1979.0469726208048
lot_001,wafer_03,S05,-0.2250000000000002,-0.3897114317029973,0.45,314.06359319407505,-283.81671449376836,603.8369233437314,1.1600556643342494,20.939257003382533,12.661197546024152,2011.0494092460856
lot_001,wafer_03,S06,0.22500000000000006,-0.3897114317029974,0.45,310.78124975348965,-316.34391687409925,619.4614618948766,0.9192302999738063,20.49085849390458,16.192585244462084,2046.8054917265235
lot_001,wafer_03,S07,0.692820323027551,0.39999999999999997,0.8,299.68439850832743,-283.02860454085305,641.4321471878379,0.8327741439676035,20.78637369286443,16.016856651952647,1993.4843875800293
lot_001,wafer_03,S08,4.898587196589413e-17,0.8,0.8,303.33424665069816,-296.1502227682073,619.0880790668551,1.377818375522382,21.9087799415147,16.454838530849848,1992.7768574788015
lot_001,wafer_03,S09,-0.6928203230275508,0.4000000000000003,0.8,302.12961751251754,-308.5534293340248,614.5199698999912,0.986015457754072,16.915426444309276,13.9142680229068,1969.2642016340303
lot_001,wafer_03,S10,-0.6928203230275511,-0.3999999999999998,0.8,295.20696122706,-311.8425186950827,633.1208097215365,0.7501046219788721,18.303275708524204,16.116221887178295,2029.2221400951253
lot_001,wafer_03,S11,-1.4695761589768238e-16,-0.8,0.8,306.78574636048967,-310.31348761797545,594.7760177040791,1.0387409592234946,19.803422649389013,15.600087927398727,2044.4236363379312
lot_001,wafer_03,S12,0.6928203230275511,-0.39999999999999974,0.8,309.0051391247435,-301.6052039964962,624.0786121583014,0.893181767561433,20.677424515277433,13.530028172542025,2038.144872953497
lot_001,wafer_04,S00,0.0,0.0,0.05,300.5118059485621,-298.6912341171132,605.2406711921524,1.1613593728233986,20.559755129543245,15.924335064074743,2008.9655569746958
lot_001,wafer_04,S01,0.45,0.0,0.45,296.832820432831,-296.6612408355951,644.2161104743219,0.9451974986958358,20.25815050136402,14.756302884006235,2058.307907678184
lot_001,wafer_04,S02,0.22500000000000006,0.3897114317029974,0.45,293.90789246625087,-306.6422470768652,593.5222243456002,0.7385566465191573,23.378160791146286,15.193611583424055,2003.3987862810825
lot_001,wafer_04,S03,-0.2249999999999999,0.38971143170299744,0.45,302.638117684624,-297.3922374006904,637.421357966282,0.8298371541236904,21.111528243857,12.744043622040678,1961.697821678919
lot_001,wafer_04,S04,-0.45,5.5109105961630896e-17,0.45,299.49965124108206,-297.96414534472547,613.5091732464172,1.2243134390143289,21.150272807088367,15.867828104662841,2037.5924068607856
lot_001,wafer_04,S05,-0.2250000000000002,-0.3897114317029973,0.45,298.2626709579591,-308.24593284678326,635.2929667784147,1.0294856216070611,22.239741217457006,14.291578753351029,1989.2220980254842
lot_001,wafer_04,S06,0.22500000000000006,-0.3897114317029974,0.45,300.0007616587433,-298.3109942712191,603.4824507156391,1.1898394837189556,19.48668130512121,14.4630029293728,2019.6957639939428
lot_001,wafer_04,S07,0.692820323027551,0.39999999999999997,0.8,304.3922681261471,-311.9600481103536,594.6524323745208,1.4621808523158064,19.494058218080895,15.849570765278008,2008.6340414494882
lot_001,wafer_04,S08,4.898587196589413e-17,0.8,0.8,288.4380367119689,-313.40546851928684,619.2803390313911,1.169202098014577,21.316445957068527,14.903140688626745,2029.6119564106302
lot_001,wafer_04,S09,-0.6928203230275508,0.4000000000000003,0.8,299.5998772933023,-289.5758877356531,590.2160347910192,0.629537278850485,19.77346255250293,15.671572926626087,2007.6715480706364
lot_001,wafer_04,S10,-0.6928203230275511,-0.3999999999999998,0.8,304.3031504713777,-294.11146509248147,636.309906211511,0.7906039946516323,17.715545395799154,16.96692567058865,1999.131052499472
lot_001,wafer_04,S11,-1.4695761589768238e-16,-0.8,0.8,295.9253822215758,-290.03843953580684,604.3144213004352,0.7029222521572892,20.153891477497393,15.517465642979841,2036.0214104916693
lot_001,wafer_04,S12,0.6928203230275511,-0.39999999999999974,0.8,301.27986092601384,-272.5013656398701,635.110744835052,1.137161691344346,20.778828994323113,15.037379678780205,1963.856772011626
lot_001,wafer_05,S00,0.0,0.0,0.05,307.5624444003661,-296.63907152690274,609.2117761327212,0.9337116659850099,16.56547845986532,14.138846838502797,1998.9742249918281
lot_001,wafer_05,S01,0.45,0.0,0.45,298.84689120253836,-307.4983015917571,646.0914513073498,0.9360253677538937,18.7696768854315,14.070206045827248,2007.1536338420744
lot_001,wafer_05,S02,0.22500000000000006,0.3897114317029974,0.45,301.63457752538625,-298.79827076785045,588.0298993420245,1.0626307372503043,19.430588693212805,13.905663457505488,1983.7575447178926
lot_001,wafer_05,S03,-0.2249999999999999,0.38971143170299744,0.45,296.06988645582925,-291.77437318777316,645.085329879783,1.2559891413057602,19.085987588339748,14.722820349963449,2009.3396806086116
lot_001,wafer_05,S04,-0.45,5.5109105961630896e-17,0.45,301.0515530195694,-291.9021444930591,628.7350291281766,0.9655955789361318,18.779084368961684,13.453228890056758,2055.7688783360527
lot_001,wafer_05,S05,-0.2250000000000002,-0.3897114317029973,0.45,302.0507190040687,-303.87730439511796,607.2102257764874,0.9539799629708443,20.61259121275652,16.735301024664313,2028.2867816363657
lot_001,wafer_05,S06,0.22500000000000006,-0.3897114317029974,0.45,307.2887198172951,-314.12967293118976,623.0469763526355,0.8687380738192136,19.77298822247374,15.34459622058338,1992.789288377497
lot_001,wafer_05,S07,0.692820323027551,0.39999999999999997,0.8,308.67881367816716,-310.94207681673,621.2709838722454,1.1384834104481667,20.759936724684668,17.129885977578635,1984.1311943206638
lot_001,wafer_05,S08,4.898587196589413e-17,0.8,0.8,294.51048011526694,-304.628846641965,634.7216320072188,0.8021718567760303,18.30647053175897,13.653526282328796,2025.27894078763
lot_001,wafer_05,S09,-0.6928203230275508,0.4000000000000003,0.8,308.6331079868792,-295.5288600701265,606.7205372785324,0.9646564691137224,18.555897216154243,13.073111261322573,1993.1884252463246
lot_001,wafer_05,S10,-0.6928203230275511,-0.3999999999999998,0.8,292.04409595086247,-288.74737322193914,639.041385689934,0.8405029148202915,21.733264771132834,16.273227283417576,1971.5029561361675
lot_001,wafer_05,S11,-1.4695761589768238e-16,-0.8,0.8,298.5356428946152,-307.94019323411504,642.843153483232,0.8954530683090958,19.781084383281108,14.752468663892367,2030.7853023701557
lot_001,wafer_05,S12,0.6928203230275511,-0.39999999999999974,0.8,296.66102275507734,-307.4980092598364,629.8880241739931,0.8624137470731875,21.109907672406774,15.7094836352355,1986.3502424350354
lot_001,wafer_06,S00,0.0,0.0,0.05,292.1799455536098,-293.48483980037264,612.353802022255,1.0007780982615,20.571644906700083,15.94410486636456,2046.3644274641217
lot_001,wafer_06,S01,0.45,0.0,0.45,298.33833999552905,-286.87585227216033,634.1528021953703,1.038383379560872,21.50702959945459,15.976996375505378,2046.490412515185
lot_001,wafer_06,S02,0.22500000000000006,0.3897114317029974,0.45,301.8261831290681,-283.6493464919294,617.2491600818149,1.3875735370898616,19.77141351033207,14.402846693630416,1999.2465877910856
lot_001,wafer_06,S03,-0.2249999999999999,0.38971143170299744,0.45,299.17303210891674,-288.6021531607011,616.5851441434186,0.8660973045327811,22.463749529463357,14.854108145141586,2048.6859419177026
lot_001,wafer_06,S04,-0.45,5.5109105961630896e-17,0.45,281.2328486755106,-298.41565239542547,662.7011025643417,0.8945471160994065,22.6240047538246,13.843459337163925,1989.134523949701
lot_001,wafer_06,S05,-0.2250000000000002,-0.3897114317029973,0.45,293.5988059482068,-305.49868252647707,595.9920835493825,0.8970228847894941,20.538286814160514,13.681090546752865,1911.9004424119926
lot_001,wafer_06,S06,0.22500000000000006,-0.3897114317029974,0.45,295.2484912438785,-287.24544682220625,648.0145944690747,0.7898861043914182,16.20873698603031,15.88426929068005,1930.0271896660222
lot_001,wafer_06,S07,0.692820323027551,0.39999999999999997,0.8,272.48105927863566,-305.803056010116,597.1654061508096,1.1990198432889643,18.645688905816815,15.031485508687867,2005.4394877706268
lot_001,wafer_06,S08,4.898587196589413e-17,0.8,0.8,294.24944036783046,-287.86792464466424,609.2922548614544,1.0153180371182724,20.596076550667586,16.03962719889004,1957.8554506450027
lot_001,wafer_06,S09,-0.6928203230275508,0.4000000000000003,0.8,287.46071613535855,-326.00314214038013,626.6250244533063,1.1889817906837088,17.31499982988547,17.04490893648482,1918.3323564517004
lot_001,wafer_06,S10,-0.6928203230275511,-0.3999999999999998,0.8,292.89143791008433,-287.2230150219507,639.3245973784992,1.0237098913188516,17.065961173410827,16.791870270747786,2033.997033522609
lot_001,wafer_06,S11,-1.4695761589768238e-16,-0.8,0.8,284.64775072561906,-295.79922533554617,617.1327580434901,0.9353392903895001,18.380266091932345,12.74196640093826,1910.5425625238354
lot_001,wafer_06,S12,0.6928203230275511,-0.39999999999999974,0.8,303.9607666013418,-309.16099077320496,637.7070749198086,1.1810484150680116,20.21013631029835,16.788765820987166,1972.2904876481466
lot_001,wafer_07,S00,0.0,0.0,0.05,316.0407129637735,-306.50151029501285,639.5584455870311,0.8143608352321514,20.246510951006478,14.29676060534169,1977.5699387255202
lot_001,wafer_07,S01,0.45,0.0,0.45,298.7606110869608,-293.237899487737,577.4453373497232,1.188483224875684,20.28293938025575,13.281075180654618,1996.5047204842165
lot_001,wafer_07,S02,0.22500000000000006,0.3897114317029974,0.45,312.0313974257886,-306.45080973857284,617.3050998820005,1.1267020117145659,23.141648573515447,13.495841966277412,1973.0040405636983
lot_001,wafer_07,S03,-0.2249999999999999,0.38971143170299744,0.45,277.35682741097554,-295.05825522636667,618.6784275735316,0.8184835322192332,18.127102191635252,14.630596954522277,2033.1332675402411
lot_001,wafer_07,S04,-0.45,5.5109105961630896e-17,0.45,309.3907465216862,-299.561688263148,596.3889941071475,0.6579556903832346,18.83315418171134,12.002366083193298,1961.5778340878492
lot_001,wafer_07,S05,-0.2250000000000002,-0.3897114317029973,0.45,289.6678827634584,-301.8847605175493,623.7785501990019,1.291694459459209,21.753072615575135,14.143518648066715,2004.933912749116
lot_001,wafer_07,S06,0.22500000000000006,-0.3897114317029974,0.45,313.85536865320796,-291.2820930834968,597.6923723374513,1.1428837653906445,20.029724149584116,16.197484947470304,1999.1134183443185
lot_001,wafer_07,S07,0.692820323027551,0.39999999999999997,0.8,306.60675741949905,-281.26608712658503,612.7256547316643,1.2080845659158252,20.777193286108748,15.779456704420292,2005.2623512680111
lot_001,wafer_07,S08,4.898587196589413e-17,0.8,0.8,305.87485251206294,-282.56827645300586,592.2445526349967,1.0845265886737125,21.992900236871034,14.927529487795626,2027.318712328615
lot_001,wafer_07,S09,-0.6928203230275508,0.4000000000000003,0.8,298.11600556466817,-288.8255232250199,642.1582286542113,0.8943154685301359,20.091148329740037,13.421757646744862,1957.3406306954726
lot_001,wafer_07,S10,-0.6928203230275511,-0.3999999999999998,0.8,294.0681290652191,-288.48543746215563,584.6488436418044,0.5713391539202899,19.425144588957927,15.679842891181407,1986.821389058126
lot_001,wafer_07,S11,-1.4695761589768238e-16,-0.8,0.8,306.05008278577725,-276.7247728317407,599.0657718044641,0.8488339373281022,18.805974563424666,14.721926483350705,1936.0562767074512
lot_001,wafer_07,S12,0.6928203230275511,-0.39999999999999974,0.8,324.89562697161784,-309.96029447495914,617.5880795999007,0.9340866867400169,20.96123500086833,15.054632574231745,2031.7994003251208
lot_001,wafer_08,S00,0.0,0.0,0.05,304.3128999689824,-292.7027849631378,587.5230056328865,0.7767940045601034,21.752198407324215,16.709275342736856,2032.530414544879
lot_001,wafer_08,S01,0.45,0.0,0.45,311.26329954146746,-302.6517952893971,612.0254987084604,1.2774977137048762,18.24981774075579,16.244873466720236,1977.7870845675425
lot_001,wafer_08,S02,0.22500000000000006,0.3897114317029974,0.45,292.7703562104699,-291.3222791441327,621.4777275024716,1.052602147101748,21.108134637398187,14.30460626785812,1972.878120375567
lot_001,wafer_08,S03,-0.2249999999999999,0.38971143170299744,0.45,302.341731551592,-297.0569868072747,617.507915301203,1.281913636925282,20.980449241879494,14.87523285528448,1984.524838589275
lot_001,wafer_08,S04,-0.45,5.5109105961630896e-17,0.45,297.20033723923973,-297.0221266695365,624.6414380122071,1.561653340110519,14.62774140470898,16.16853320239152,2115.4472870284185
lot_001,wafer_08,S05,-0.2250000000000002,-0.3897114317029973,0.45,312.48681822539476,-308.4319144314253,637.8407755574759,1.3437531080467626,21.79524013812912,17.132223447840143,2053.8351225778624
lot_001,wafer_08,S06,0.22500000000000006,-0.3897114317029974,0.45,293.7526539071241,-299.24309001431004,632.5717381829112,0.8360833939817782,21.612074584172582,15.270341090564827,2043.1260243877773
lot_001,wafer_08,S07,0.692820323027551,0.39999999999999997,0.8,288.34601892992737,-301.37194921319355,627.2238167298224,0.8569357959330925,21.91333555063574,14.53441343354986,1985.2754970518672
lot_001,wafer_08,S08,4.898587196589413e-17,0.8,0.8,302.4646688996338,-304.3409172986665,621.4117313481789,0.7890742334830056,22.469415882309505,17.52299945074736,2010.830526734895
lot_001,wafer_08,S09,-0.6928203230275508,0.4000000000000003,0.8,304.73106112961307,-295.428169028943,629.4414793417556,1.057716252329201,18.69684950779334,13.940636973069296,2049.13759425788
lot_001,wafer_08,S10,-0.6928203230275511,-0.3999999999999998,0.8,303.53540355325134,-300.88803937025807,600.0561568793071,0.7987509093163336,21.548019730439947,15.590596594909972,2040.4534719606415
lot_001,wafer_08,S11,-1.4695761589768238e-16,-0.8,0.8,302.09988185358594,-289.03910931287044,617.4104225127037,1.221537603079502,17.127303999120606,14.662269670238128,1979.3948428115373
lot_001,wafer_08,S12,0.6928203230275511,-0.39999999999999974,0.8,300.2102025783974,-289.451929609193,622.921876987426,0.8696969433873382,19.117475428469476,13.795987211050308,2064.609214463473
lot_001,wafer_09,S00,0.0,0.0,0.05,286.1085565498661,-310.28500960132436,668.4355901203718,0.7429038358961241,20.122749233933746,13.346431834873654,2037.1931144834411
lot_001,wafer_09,S01,0.45,0.0,0.45,286.5262217397516,-283.80976549490066,633.0690510494023,1.1151112405456194,20.94277628016772,14.541566266152097,1967.9221278560158
lot_001,wafer_09,S02,0.22500000000000006,0.3897114317029974,0.45,294.57881228760925,-300.0135912177668,625.3395948619212,0.6617396323617182,19.20258811697023,13.112100830357784,2009.188311489066
lot_001,wafer_09,S03,-0.2249999999999999,0.38971143170299744,0.45,309.6534191197514,-299.2118185796741,626.027283987824,0.7897217157379174,20.25527289770744,14.917263589652881,2088.3332865354596
lot_001,wafer_09,S04,-0.45,5.5109105961630896e-17,0.45,284.61926629759955,-299.4166784341236,650.0523823600945,0.8969199312836664,19.527338745107176,15.239309242998132,2006.1841254517428
lot_001,wafer_09,S05,-0.2250000000000002,-0.3897114317029973,0.45,300.8288157056593,-317.6636773833792,636.3488647642833,0.6869727844745183,21.33067882783113,14.74869224048327,1982.0431009332453
lot_001,wafer_09,S06,0.22500000000000006,-0.3897114317029974,0.45,286.59349444604754,-296.7750439875358,593.422574190694,0.8646092682307165,19.202021667291014,12.310431491341628,1991.3898292910092
lot_001,wafer_09,S07,0.692820323027551,0.39999999999999997,0.8,306.7593229578759,-290.4921987391715,639.9437058185639,1.1356044243185477,18.115791172242364,14.105702360011536,1976.868267775024
lot_001,wafer_09,S08,4.898587196589413e-17,0.8,0.8,311.8370814107106,-304.8943018924209,607.9401231755791,1.2040955380018858,17.564987673553677,12.515009106193725,1997.7569334193008
lot_001,wafer_09,S09,-0.6928203230275508,0.4000000000000003,0.8,310.570955946898,-297.8308710738216,591.9193763578434,1.0243003721440855,20.431098240955105,14.715343716171073,1966.210598405439
lot_001,wafer_09,S10,-0.6928203230275511,-0.3999999999999998,0.8,310.9164300142658,-289.2538420591389,616.2114172561157,1.1597145100754391,20.04951256363872,13.860814488296938,1956.0891338889573
lot_001,wafer_09,S11,-1.4695761589768238e-16,-0.8,0.8,319.3423797826537,-290.37728490233525,613.1787152180731,1.2510349166226304,20.044922254222456,13.50335064794291,2022.4050862780277
lot_001,wafer_09,S12,0.6928203230275511,-0.39999999999999974,0.8,308.9821974092546,-296.4934246419601,611.4020049425724,0.869875931151898,20.72266504486558,14.286771982658342,2001.979881178285
lot_001,wafer_10,S00,0.0,0.0,0.05,318.11542336327665,-287.97908871790787,633.1028823678294,1.0149595644370946,23.511757929135456,13.48555056955953,2000.4702196817166
lot_001,wafer_10,S01,0.45,0.0,0.45,276.7976569033106,-297.68812848515324,633.3504990666518,0.8896176382817109,19.55630245625687,12.998820876705198,1989.1260582990956
lot_001,wafer_10,S02,0.22500000000000006,0.3897114317029974,0.45,328.1396472037979,-314.328407117026,618.890652077852,1.0913546987959464,21.308703435362517,14.249977557452729,2013.0241597566928
lot_001,wafer_10,S03,-0.2249999999999999,0.38971143170299744,0.45,318.45497032324613,-293.4371009708976,607.3851091979665,1.2583550833961983,20.732417431865965,15.290654480436896,1984.8692688585124
lot_001,wafer_10,S04,-0.45,5.5109105961630896e-17,0.45,295.84005749880316,-317.15598157117375,648.8929705897419,1.1421845534857993,16.029014480168875,13.714295252601689,2059.256955410677
lot_001,wafer_10,S05,-0.2250000000000002,-0.3897114317029973,0.45,278.0463686024972,-303.8431839305578,604.7083123665983,1.2629142471689847,21.64990051807536,13.107253500842404,2039.9826886496728
lot_001,wafer_10,S06,0.22500000000000006,-0.3897114317029974,0.45,291.92514473504735,-290.57087913269277,656.0804542216584,0.8893337910235912,19.28685030402299,13.32974595602406,2009.0222419462648
lot_001,wafer_10,S07,0.692820323027551,0.39999999999999997,0.8,284.005948123406,-283.57059912941975,619.7526189996391,1.0079567153432503,19.468337661334168,14.476675271813944,2084.1739423468825
lot_001,wafer_10,S08,4.898587196589413e-17,0.8,0.8,319.0938616430003,-303.6179268091423,639.646625137122,0.7196918085121488,21.59744506977124,15.23081784409642,2036.3545649435043
lot_001,wafer_10,S09,-0.6928203230275508,0.4000000000000003,0.8,287.5816866908396,-279.02959768256403,608.8709750441367,0.9010311441363884,19.771516114022933,16.612833097260886,1953.201458445262
lot_001,wafer_10,S10,-0.6928203230275511,-0.3999999999999998,0.8,295.14944967724665,-301.3626955054568,633.143670032259,0.6231261876580738,21.111341044497472,12.552657209300438,1972.497693039672
lot_001,wafer_10,S11,-1.4695761589768238e-16,-0.8,0.8,284.47706834461945,-302.69822262858355,609.2254635424599,0.9569685679617967,20.932931825498674,14.658626671548259,2040.2861106159903
lot_001,wafer_10,S12,0.6928203230275511,-0.39999999999999974,0.8,292.0916401666205,-307.3962112128006,632.2462175799906,1.0294875927619307,19.46665622421103,18.352193458717938,1964.5184795189964
lot_001,wafer_11,S00,0.0,0.0,0.05,289.2185980980183,-274.00274085327135,618.6659723993672,0.7419606435501322,20.202199647569305,15.348639244285224,2030.1673313250224
lot_001,wafer_11,S01,0.45,0.0,0.45,307.11708784692684,-292.52737981537445,621.1549946189147,0.9711086208528815,21.935499619883966,15.741428045329156,2042.199055039337
lot_001,wafer_11,S02,0.22500000000000006,0.3897114317029974,0.45,289.72368284033496,-305.73429249299005,617.8341007214491,0.839833558751373,21.75978803668596,13.832360193481337,2009.907270409505
lot_001,wafer_11,S03,-0.2249999999999999,0.38971143170299744,0.45,295.036231705681,-294.2553505103641,598.5258504412919,0.6776473388283222,16.88024264226854,14.919957108886342,1989.0176511817463
lot_001,wafer_11,S04,-0.45,5.5109105961630896e-17,0.45,307.57820537258317,-300.85728607763826,685.4737786108867,1.2049869861996367,21.155383613348075,16.984217714328587,2031.4572175667354
lot_001,wafer_11,S05,-0.2250000000000002,-0.3897114317029973,0.45,298.40680739837245,-303.1597182896789,623.8005439270868,1.3372718189276314,19.250236862449672,14.825913181278606,1987.7298527644302
lot_001,wafer_11,S06,0.22500000000000006,-0.3897114317029974,0.45,308.6793176240143,-304.58749893713104,612.72918146669,0.9838551440729628,20.2532960354994,14.811728292511736,2035.3660954533962
lot_001,wafer_11,S07,0.692820323027551,0.39999999999999997,0.8,297.1364634017317,-294.3443887470698,601.5723764764506,1.058671910247165,21.86082998337216,17.73990026193934,2045.7974442844263
lot_001,wafer_11,S08,4.898587196589413e-17,0.8,0.8,293.2154305543837,-285.47302229033613,628.1390011398029,0.7775529000018898,18.723257680666308,16.432502899914137,2033.119517550378
lot_001,wafer_11,S09,-0.6928203230275508,0.4000000000000003,0.8,303.857062304623,-304.789019084229,612.5150681860284,0.8105693940527253,19.61144366008693,14.351623065444013,2016.223732910096
lot_001,wafer_11,S10,-0.6928203230275511,-0.3999999999999998,0.8,304.459750084301,-290.3252080946483,629.0775785592996,0.8369938180804317,20.611423307775063,15.75608390176862,1952.1145270049715
lot_001,wafer_11,S11,-1.4695761589768238e-16,-0.8,0.8,297.8185100916621,-296.4155478829522,634.1325010642136,0.7301369619878283,20.32952697109614,15.133196301048459,1967.4018873712066
lot_001,wafer_11,S12,0.6928203230275511,-0.39999999999999974,0.8,312.7161671279038,-273.89178641286776,641.3121258546337,0.6944445954282981,20.995076070021703,15.220470957625674,2013.4702054610532
lot_001,wafer_12,S00,0.0,0.0,0.05,301.0090401467047,-286.45325733098025,613.9406546064907,0.16790650148196873,20.52406710997897,14.725623381891332,2028.3685950292763
lot_001,wafer_12,S01,0.45,0.0,0.45,296.7866170902914,-308.02275592363856,619.9492834273236,1.0017684300236385,18.55328486116111,13.979351334964516,2027.558035044613
lot_001,wafer_12,S02,0.22500000000000006,0.3897114317029974,0.45,297.5583684198847,-316.1042044490799,626.5341795173704,0.8359487111464782,23.387689244274807,14.12253696042356,2011.7813773369583
lot_001,wafer_12,S03,-0.2249999999999999,0.38971143170299744,0.45,301.1178879944137,-312.75855425145903,606.2296423462772,1.2157175398208317,21.800692041519838,14.573365338985385,1978.3589028165152
lot_001,wafer_12,S04,-0.45,5.5109105961630896e-17,0.45,293.29226448184755,-288.9015302943575,609.7151063459087,0.8691107511552854,20.99948740164837,16.510071834052848,2017.7379961562535
lot_001,wafer_12,S05,-0.2250000000000002,-0.3897114317029973,0.45,296.161921474256,-303.7431968223502,621.1232778570458,1.5322800429190373,17.70948455470223,15.257153780979259,2027.609474301063
