lot,wafer,site,x,y,radius,vtn_mV,vtp_mV,idsat_uA,ioff_nA,rc_ohm,rs_ohm,rosc_MHz
lot_001,wafer_04,S09,-0.6928203230275508,0.4000000000000003,0.8,319.2561402586674,-307.78966238743703,613.6451733817455,0.9972235293503389,20.0614711254078,15.672670143629208,2013.5066379101659
lot_001,wafer_04,S10,-0.6928203230275511,-0.3999999999999998,0.8,315.2149042377201,-306.9865342605726,629.5638341338365,1.1850003631653496,18.822256567113723,16.454015333335473,1975.5262122717422
lot_001,wafer_04,S11,-1.4695761589768238e-16,-0.8,0.8,296.8241389031864,-304.63623548854025,630.648984782855,1.2777406504412498,19.035029237929567,17.238565066801378,1973.5254301829912
lot_001,wafer_04,S12,0.6928203230275511,-0.39999999999999974,0.8,297.6150883534355,-289.3545572626207,623.812112961708,1.184524008631804,16.898776994919587,15.241643168621804,1962.6237422986057
lot_001,wafer_05,S00,0.0,0.0,0.05,299.9064869750948,-289.20464372171,573.6045426364683,0.7465884318718861,20.52289347691586,15.069740160173646,2011.2626219162112
lot_001,wafer_05,S01,0.45,0.0,0.45,291.8210655289314,-305.7716639745143,648.3345498276174,1.0492963996701807,17.076434702307484,14.721920688927302,1945.6039358908001
lot_001,wafer_05,S02,0.22500000000000006,0.3897114317029974,0.45,308.6647775039355,-291.22419322453527,613.8359000173294,0.9456039375830687,21.70872054680871,15.390041581489026,1975.6920321842024
lot_001,wafer_05,S03,-0.2249999999999999,0.38971143170299744,0.45,314.27348337192257,-295.4289436912083,625.9232479298348,0.7964358972403185,20.688066325765103,13.19224421808025,2041.5614128981488
lot_001,wafer_05,S04,-0.45,5.5109105961630896e-17,0.45,311.1177938550003,-320.1450184774605,626.2459994848474,1.1719047355916459,19.599654652513795,15.85865262894744,2044.459746999548
lot_001,wafer_05,S05,-0.2250000000000002,-0.3897114317029973,0.45,296.4540363960231,-310.31903349551,627.1215621714186,1.0230745746871044,22.815404317922976,11.294244961737872,1985.6103959713412
lot_001,wafer_05,S06,0.22500000000000006,-0.3897114317029974,0.45,295.38635607973924,-294.79495314870354,595.0861339459369,0.968667755668229,20.81692745993185,13.779996183213852,1980.1291181536005
lot_001,wafer_05,S07,0.692820323027551,0.39999999999999997,0.8,283.55288554473765,-318.5551602695273,605.214413750739,0.8502666037943759,20.341121816269425,15.548077203546415,2011.5890036570524
lot_001,wafer_05,S08,4.898587196589413e-17,0.8,0.8,325.5592870471056,-293.70999450669416,629.9128458437958,0.7926809333429072,20.19635277701836,15.571312935488697,1962.2950506847983
lot_001,wafer_05,S09,-0.6928203230275508,0.4000000000000003,0.8,283.66343251567247,-297.89807196511725,621.9508111660284,0.9353277146829059,20.173050576353287,14.454271920887539,1976.6846079001173
lot_001,wafer_05,S10,-0.6928203230275511,-0.3999999999999998,0.8,297.56282583388196,-287.16240015810246,616.149997884144,1.0447408248925747,21.219266336735437,15.366433772754023,1974.0683386980916
lot_001,wafer_05,S11,-1.4695761589768238e-16,-0.8,0.8,284.65957198821604,-299.0915816559167,614.7758525374378,0.5323673536584352,19.339952532278776,15.899472812602514,1999.9503259858218
lot_001,wafer_05,S12,0.6928203230275511,-0.39999999999999974,0.8,294.44351060743,-297.1517595694787,629.8191114644324,1.1531308215881508,19.79343484845863,12.289457528538366,2052.1670519124204
lot_001,wafer_06,S00,0.0,0.0,0.05,289.29850576162397,-283.73658062257033,621.2831037075514,0.8655573210490697,21.997709046019327,15.728015615669408,1962.9551061960794
lot_001,wafer_06,S01,0.45,0.0,0.45,310.63732042879275,-296.6129021318024,628.4313856165567,1.1885609605452008,20.12869621928687,14.706068618294568,1976.0953498838346
lot_001,wafer_06,S02,0.22500000000000006,0.3897114317029974,0.45,304.50391823379556,-300.6707506765024,584.915194637173,0.9637634896422245,18.632812703581987,16.28786958680853,2040.1386441657398
lot_001,wafer_06,S03,-0.2249999999999999,0.38971143170299744,0.45,299.4658803108724,-290.5561559012643,605.2220337411965,1.1708539324058882,18.764798133643424,15.67571709226031,1934.5876832523745
lot_001,wafer_06,S04,-0.45,5.5109105961630896e-17,0.45,288.8473677949373,-298.7428770702946,620.4598018824959,1.0854060551397946,18.398498695256993,13.515469269712426,2029.0256262836624
lot_001,wafer_06,S05,-0.2250000000000002,-0.3897114317029973,0.45,301.0415072557211,-299.5689412274903,625.4074625309603,1.0447676125881127,19.981327686594074,13.968690697264046,1991.8500070744858
lot_001,wafer_06,S06,0.22500000000000006,-0.3897114317029974,0.45,306.65068494242934,-290.77423361428,604.4546166057992,0.8105649278191408,18.127988976721856,13.279312553934764,2021.1612117412215
lot_001,wafer_06,S07,0.692820323027551,0.39999999999999997,0.8,313.1098114284737,-296.2296112216308,633.364433885521,0.8897045774340006,19.854628090979542,14.767181245509038,2059.1658972485357
lot_001,wafer_06,S08,4.898587196589413e-17,0.8,0.8,303.92836169952494,-297.92477818894787,623.4357291219306,0.7110030004496242,20.252087704155286,13.983111231796649,2053.2324976029295
lot_001,wafer_06,S09,-0.6928203230275508,0.4000000000000003,0.8,292.2620279381752,-301.0765678997415,624.9975334679991,1.3161137627012374,21.02039439375579,13.687457315149096,2050.5409474785247
lot_001,wafer_06,S10,-0.6928203230275511,-0.3999999999999998,0.8,312.6069524624276,-309.69917598446403,602.8294337387009,0.9564424522558849,19.794187498852352,12.5407787862966,1999.6019744202404
lot_001,wafer_06,S11,-1.4695761589768238e-16,-0.8,0.8,312.2776453404365,-316.48322306524744,609.0165445263517,1.2424238219651909,20.543934030963168,15.613452127314059,2041.2804346628432
lot_001,wafer_06,S12,0.6928203230275511,-0.39999999999999974,0.8,292.4003541133086,-302.5035529434719,626.6366768899194,0.9011531035793505,19.65258408513783,12.482724558562587,2020.0009976411425
lot_001,wafer_07,S00,0.0,0.0,0.05,298.12488216616816,-307.5958053208545,598.7606735923878,0.8783173472561697,18.607094001896513,15.541691485494262,2007.8203499884835
lot_001,wafer_07,S01,0.45,0.0,0.45,295.00138092556705,-293.06029717594265,637.3022648966034,1.192963393517771,22.3477815010936,13.792118725304185,2035.6490217241208
lot_001,wafer_07,S02,0.22500000000000006,0.3897114317029974,0.45,296.93978780608046,-284.4717994420029,632.5060600298596,1.0008482212220624,18.453755982268234,13.680997392721157,1985.714537453341
lot_001,wafer_07,S03,-0.2249999999999999,0.38971143170299744,0.45,302.31180266691297,-310.6584394626969,599.977607645731,0.7906480327768965,18.484701366298662,14.444457172011177,2019.8127026196935
lot_001,wafer_07,S04,-0.45,5.5109105961630896e-17,0.45,300.30803826024686,-306.3715899772088,570.8295095978219,0.7394660462177434,22.068350440696786,17.62640253589571,1985.4633831226693
lot_001,wafer_07,S05,-0.2250000000000002,-0.3897114317029973,0.45,318.11574776561986,-290.20414568898667,622.5121293441998,1.2888747756036358,21.31489662094304,15.337895096232051,1978.2759193691397
lot_001,wafer_07,S06,0.22500000000000006,-0.3897114317029974,0.45,288.9492256855657,-290.7133822821426,599.2027095044056,1.0527671569123187,21.465096411831876,14.259572381964428,1984.5603022203413
lot_001,wafer_07,S07,0.692820323027551,0.39999999999999997,0.8,295.48190435296056,-301.2903601252629,603.3952818018925,1.3543577558689086,20.181567097735527,14.816538468406874,2055.8154838141104
lot_001,wafer_07,S08,4.898587196589413e-17,0.8,0.8,290.3011614296941,-295.2409323609474,620.9969184879089,0.9071068654099063,20.09238169798187,15.992926578936588,1966.8352932848893
lot_001,wafer_07,S09,-0.6928203230275508,0.4000000000000003,0.8,301.89049148280543,-296.3202241477598,621.4771977561795,0.9758693953080735,20.06677232593204,14.745407001535304,1969.3029849959746
lot_001,wafer_07,S10,-0.6928203230275511,-0.3999999999999998,0.8,301.15374249716217,-281.9190401380411,598.6170693924246,1.2895855701700136,21.42408082021035,15.622276034033353,1923.2678867521142
lot_001,wafer_07,S11,-1.4695761589768238e-16,-0.8,0.8,302.17818077307925,-285.45499796932256,608.1561566874274,1.1260268282428354,20.11453203814577,15.195956734279283,2053.531881866122
lot_001,wafer_07,S12,0.6928203230275511,-0.39999999999999974,0.8,297.72885642774,-288.47455112115864,631.2942791961985,0.9023752744485479,20.95309381715308,16.638286486988704,2000.3157113052441
lot_001,wafer_08,S00,0.0,0.0,0.05,320.8145271934225,-298.9818279048955,606.8519680650636,0.9027398962370177,20.205616246524844,12.38606647007048,2060.8990931099625
lot_001,wafer_08,S01,0.45,0.0,0.45,284.17591094432953,-284.3841818951584,626.3102995308278,0.8636537611722717,18.451301649797415,15.724220298660088,1974.8979787925289
lot_001,wafer_08,S02,0.22500000000000006,0.3897114317029974,0.45,300.09444249810866,-290.89489585206917,581.6492561685817,1.0574521655280027,19.76591256924859,13.44851200053406,2019.033092901735
lot_001,wafer_08,S03,-0.2249999999999999,0.38971143170299744,0.45,302.47222299334294,-294.4776719920872,596.4488097217055,1.0358100757554822,19.901550805177283,15.205349961179103,2001.2910401174615
lot_001,wafer_08,S04,-0.45,5.5109105961630896e-17,0.45,317.74755551106887,-288.83224588156185,626.2302022723501,0.9151962181600715,23.6185103185347,16.096263521604282,1953.339929450811
lot_001,wafer_08,S05,-0.2250000000000002,-0.3897114317029973,0.45,292.7955394669743,-286.30259964367735,614.0380578078755,0.9956486821612696,19.38920403742817,15.747732781046542,2036.3083592670444
lot_001,wafer_08,S06,0.22500000000000006,-0.3897114317029974,0.45,291.8720635168952,-306.3064291437652,592.6584883887813,0.8574914387325674,21.168995789757695,17.295653009612913,2040.8434390661203
lot_001,wafer_08,S07,0.692820323027551,0.39999999999999997,0.8,302.956885929477,-294.82886527539864,624.9213669000844,0.7855386055617369,20.987805929109047,12.226638505047905,1978.1908835980003
lot_001,wafer_08,S08,4.898587196589413e-17,0.8,0.8,311.98636830023247,-299.9136797007929,624.0928046573914,1.0909513494317118,20.191196345834037,15.911210160408972,2039.6994691442558
lot_001,wafer_08,S09,-0.6928203230275508,0.4000000000000003,0.8,294.9298433032705,-316.0747073482611,609.525795714536,1.1232125781254345,20.46890388347187,15.504549074736712,1967.185655723545
lot_001,wafer_08,S10,-0.6928203230275511,-0.3999999999999998,0.8,298.8258506334025,-292.9251571531613,582.8842346118007,0.952012175509274,18.832046138209158,13.94498382107617,2009.6648834701436
lot_001,wafer_08,S11,-1.4695761589768238e-16,-0.8,0.8,301.3612697700372,-284.02485295288096,637.686918915285,1.2817736973495943,17.124662306703815,14.586668336393098,1984.7146930843303
lot_001,wafer_08,S12,0.6928203230275511,-0.39999999999999974,0.8,278.94791140749214,-294.80483723074417,634.3249529480153,1.086561780435472,17.890355850852153,15.852116618982935,1994.1270720877599
lot_001,wafer_09,S00,0.0,0.0,0.05,308.1251510022309,-294.48498917245485,668.4482265201353,1.4548871949640303,21.477273961921597,17.523188604719493,2002.2501935670532
lot_001,wafer_09,S01,0.45,0.0,0.45,301.0146183422308,-302.07509723591085,627.5230721765787,0.7456381602074449,18.52897227833246,16.067485456883887,2038.4394056847318
lot_001,wafer_09,S02,0.22500000000000006,0.3897114317029974,0.45,287.6615140212419,-306.24176956666753,614.0995459505368,0.8931650822344761,18.77980171074877,14.635538331203767,1967.535743420099
lot_001,wafer_09,S03,-0.2249999999999999,0.38971143170299744,0.45,314.36522488606954,-310.6343545740003,613.043867934498,1.0180094587615682,16.921109098453805,16.728113663156673,1994.3828677328863
lot_001,wafer_09,S04,-0.45,5.5109105961630896e-17,0.45,300.04399396257276,-310.81530851377477,628.2452925804741,1.2421428221471889,21.07902030317433,15.040026087281738,2027.1347072664614
lot_001,wafer_09,S05,-0.2250000000000002,-0.3897114317029973,0.45,302.1195583657254,-305.887018492435,603.6274650068495,0.8455938627827109,21.281915458723418,15.664814034583667,2061.8443519410143
lot_001,wafer_09,S06,0.22500000000000006,-0.3897114317029974,0.45,290.57132478793005,-301.3018965086606,612.3433114543727,1.3104614944990662,19.462394192952267,15.926268503969107,1984.9239830934157
lot_001,wafer_09,S07,0.692820323027551,0.39999999999999997,0.8,289.26669399326784,-287.751113127933,639.8953037873906,1.3667697215402976,19.471244946501635,14.528607742933922,2049.031476424161
lot_001,wafer_09,S08,4.898587196589413e-17,0.8,0.8,320.80746884501184,-316.13224802736437,627.5422296260822,0.8644197779299331,17.48044854313049,14.47862752848737,2005.3395229545315
lot_001,wafer_09,S09,-0.6928203230275508,0.4000000000000003,0.8,300.98245054042104,-303.7170959926155,616.785589129483,1.025839819512153,20.183078719818305,16.779767848462622,2028.7982820497364
lot_001,wafer_09,S10,-0.6928203230275511,-0.3999999999999998,0.8,311.2831590486326,-303.46806795821254,639.741065699861,1.010250616365294,18.927046981713485,14.880935276180876,1958.442309501279
lot_001,wafer_09,S11,-1.4695761589768238e-16,-0.8,0.8,319.86813896807854,-292.9488803020857,592.2295950363208,0.8493520352785062,20.16670648358199,14.079305091812227,2002.4130747664717
lot_001,wafer_09,S12,0.6928203230275511,-0.39999999999999974,0.8,292.9775990054713,-279.5426668159102,619.782616611366,1.1237342459365318,19.556962867246554,17.438827184957702,1959.8586217443876
lot_001,wafer_10,S00,0.0,0.0,0.05,318.13145190903157,-309.45779361170025,625.7007617406416,1.3689792227819968,18.954988881663187,15.015417305364926,1946.9396624477918
lot_001,wafer_10,S01,0.45,0.0,0.45,316.9786474084636,-300.1861369788454,607.1674243386142,1.018031341078876,21.093229401467347,17.837334048054082,1977.7370390293304
lot_001,wafer_10,S02,0.22500000000000006,0.3897114317029974,0.45,321.40276633829046,-308.46005014512815,621.3813070229334,1.1705939540211723,20.180958699728514,13.543995506568807,1986.99042739318
lot_001,wafer_10,S03,-0.2249999999999999,0.38971143170299744,0.45,288.6095822332608,-276.3353398108516,638.4719338800235,0.5140704424480989,22.811698465076848,13.368694437292042,2032.204994192327
lot_001,wafer_10,S04,-0.45,5.5109105961630896e-17,0.45,289.31962959726934,-294.16361446242877,622.9449629639327,1.0119375072964603,19.780774886754756,16.515519843963514,2035.448263756262
lot_001,wafer_10,S05,-0.2250000000000002,-0.3897114317029973,0.45,319.0848603148154,-293.946627255126,600.8228487953263,1.0629261380013553,20.28600807635356,14.021191112992312,2007.6102250740794
lot_001,wafer_10,S06,0.22500000000000006,-0.3897114317029974,0.45,299.33774431829113,-302.02510765743665,617.749639877045,0.8485205152883488,18.442490605056904,12.906937585714171,2026.6363481515868
lot_001,wafer_10,S07,0.692820323027551,0.39999999999999997,0.8,308.024731825936,-301.2116806826739,629.6261169104903,1.0986336702043815,18.11750744846816,14.130570727833337,1983.0343190513902
lot_001,wafer_10,S08,4.898587196589413e-17,0.8,0.8,314.16578024131076,-302.70865967235,600.9280096278941,1.184690516147113,20.459491818545278,13.054564799068764,1946.7726417208019
lot_001,wafer_10,S09,-0.6928203230275508,0.4000000000000003,0.8,280.09794757514834,-305.96411330935547,581.4904911794464,1.1585663223492402,21.06423854541569,15.173257357320587,1990.6603665403472
lot_001,wafer_10,S10,-0.6928203230275511,-0.3999999999999998,0.8,284.62574923460727,-289.63187954035965,613.4363701490997,0.6995939833461262,17.805394899019728,16.15299146285875,1975.937100777615
lot_001,wafer_10,S11,-1.4695761589768238e-16,-0.8,0.8,295.4904658726397,-300.85512443290696,593.2637919111359,0.6798644386197514,19.25676686155268,15.825894931276464,2002.1438074901628
lot_001,wafer_10,S12,0.6928203230275511,-0.39999999999999974,0.8,316.5357424888199,-277.0221621272253,638.5590619456141,1.1127887432362698,22.328099561163196,15.11401440472065,2014.4626048908592
lot_001,wafer_11,S00,0.0,0.0,0.05,295.54513375051414,-292.61394508125676,633.7158663514605,0.9258653902857706,22.177552464823165,13.014230454766745,1987.6754034537582
lot_001,wafer_11,S01,0.45,0.0,0.45,297.3282552155356,-290.2829140548987,619.632304258102,0.9960384509131146,17.862531513218613,15.14776407885101,1986.3328283474614
lot_001,wafer_11,S02,0.22500000000000006,0.3897114317029974,0.45,303.24450998683295,-299.93997704354683,605.940719314878,1.3572868615767306,19.666342046810534,15.984764332927803,1963.7083779871775
lot_001,wafer_11,S03,-0.2249999999999999,0.38971143170299744,0.45,279.04693199912754,-299.374904727534,613.7130508543935,1.2828259530178978,20.126393822431236,14.944497269077086,1959.1107114114602
lot_001,wafer_11,S04,-0.45,5.5109105961630896e-17,0.45,310.78806489077994,-301.6376616211806,632.2862492215634,0.5677490317067417,18.613384496377577,17.043288047149666,2003.5755896300539
lot_001,wafer_11,S05,-0.2250000000000002,-0.3897114317029973,0.45,303.73698258933024,-283.2702338778389,609.5840730291056,1.0178372137988834,21.481191929562996,16.558878142296084,2005.4483215879475
lot_001,wafer_11,S06,0.22500000000000006,-0.3897114317029974,0.45,308.56738736875315,-303.3637488734388,632.630541946346,0.9950987848536715,22.862578653985782,15.09067069052735,1992.415595892875
lot_001,wafer_11,S07,0.692820323027551,0.39999999999999997,0.8,301.6490151962311,-288.49036683738024,615.8843322299996,1.0636394702380627,22.710610987136892,16.710881551377987,2040.8794434575002
lot_001,wafer_11,S08,4.898587196589413e-17,0.8,0.8,300.05957120685645,-286.97294148703656,624.9356801770474,1.0343303654418847,22.53180151930559,14.929371421745389,1962.876897107368
lot_001,wafer_11,S09,-0.6928203230275508,0.4000000000000003,0.8,308.6996279668624,-299.00782883253993,639.180118895788,1.0884672272836555,21.195091398419567,15.410168377476428,1981.8827836165242
lot_001,wafer_11,S10,-0.6928203230275511,-0.3999999999999998,0.8,312.8244973040986,-303.09644410724786,604.3816471729741,1.0297431644903963,16.94126293213286,13.525061461620515,2022.0046052757334
lot_001,wafer_11,S11,-1.4695761589768238e-16,-0.8,0.8,295.48666109639095,-287.4216191409306,658.5128919143083,1.217764831260329,19.55750816566449,13.158906359330913,1974.116411864983
lot_001,wafer_11,S12,0.6928203230275511,-0.39999999999999974,0.8,313.68433181692325,-304.8907043505011,585.6761447452112,1.2811027524507463,20.42939676583407,14.777141059920433,1975.6050042342513
lot_001,wafer_12,S00,0.0,0.0,0.05,311.8591132143925,-300.8982249908368,620.359832526938,1.4860064533536526,20.821896872216772,14.025675678302393,1926.390417597222
lot_001,wafer_12,S01,0.45,0.0,0.45,315.2344063051864,-286.6202576433051,593.0481374501823,0.9733934351746992,18.13055963587756,14.700234431767706,1964.4805068282965
lot_001,wafer_12,S02,0.22500000000000006,0.3897114317029974,0.45,282.429219487498,-300.81486798989,625.3238219607331,0.7412228767920058,22.68389673985794,16.19815056179395,1970.774242244124
lot_001,wafer_12,S03,-0.2249999999999999,0.38971143170299744,0.45,283.64859540124905,-294.4613663809171,612.5382090788938,1.1087030633381862,17.056896579344233,15.772607771286696,2034.4191946933176
lot_001,wafer_12,S04,-0.45,5.5109105961630896e-17,0.45,307.2059647228661,-315.4147235097579,599.217229162308,1.018203973541017,21.442119958045964,15.882160463496401,1998.7756013311134
lot_001,wafer_12,S05,-0.2250000000000002,-0.3897114317029973,0.45,275.85204226099427,-287.37107946577044,588.3565881289494,1.1901948819643917,21.653357454906327,17.549877361185047,2009.5120693475712
