lot,wafer,step,tool_id,cd_nm,overlay_nm,film_A,defect_count,defect_density
lot_002,wafer_01,contact_etch,ETCH-C01,46.408605330736926,1.832708060962489,515.591958484342,9,0.09882766948868928
lot_002,wafer_01,m1_litho,LITHO-M1,45.607675368963875,3.3228207221640007,506.78488773455643,10,0.09756157452720977
lot_002,wafer_01,m1_etch,ETCH-M1,44.00562129414044,1.7596562232320765,521.755745317268,10,0.09812798779335823
lot_002,wafer_01,cmp,CMP-01,44.04567235031764,2.104012387902958,522.9342630677612,9,0.08645652522518428
lot_002,wafer_02,gate_etch,ETCH-G01,44.72344762078445,2.141040429815542,508.2686876067804,4,0.04965536803435651
lot_002,wafer_02,contact_etch,ETCH-C01,46.80103227185123,0.8905732214862123,516.5498317892844,13,0.13431022318669544
lot_002,wafer_02,m1_litho,LITHO-M1,45.333271628359746,2.615731487427313,518.1466306857775,3,0.03612159971576913
lot_002,wafer_02,m1_etch,ETCH-M1,46.50867803486231,0.9253315573754963,505.8670466996447,15,0.1543460276672729
lot_002,wafer_02,cmp,CMP-01,44.62513706345543,1.6924253820055928,520.8221954306738,8,0.08815644144067065
lot_002,wafer_03,gate_etch,ETCH-G01,45.67943192981871,1.9192213020691449,510.97676637373223,8,0.07380174747902729
lot_002,wafer_03,contact_etch,ETCH-C01,47.8809861047086,1.8578391217571322,505.364525212667,9,0.08674883266443853
lot_002,wafer_03,m1_litho,LITHO-M1,44.58682733911619,1.380238667286748,516.0250419003785,12,0.11369522137252945
lot_002,wafer_03,m1_etch,ETCH-M1,45.77309608063905,2.763425333491547,517.47251606957,13,0.12605063413390016
lot_002,wafer_03,cmp,CMP-01,47.15848443828375,1.09250647233715,512.8448726869829,7,0.07700206798846658
lot_002,wafer_04,gate_etch,ETCH-G01,45.908065575661375,1.2501707645983546,510.9130439343466,15,0.14981334647253258
lot_002,wafer_04,contact_etch,ETCH-C01,46.27197917714358,1.3949168649455461,505.4527371043241,10,0.09626792591472279
lot_002,wafer_04,m1_litho,LITHO-M1,45.95290020196928,2.612711885935268,515.5741862982221,5,0.04615230845572166
lot_002,wafer_04,m1_etch,ETCH-M1,46.5933960511364,1.4928836891946058,511.4278643238123,9,0.09045601646597239
lot_002,wafer_04,cmp,CMP-01,46.05351331087373,1.735793019178078,517.1577611356399,9,0.08369822923169258
lot_002,wafer_05,gate_etch,ETCH-G01,45.83915878498446,2.3584871714998688,504.60894588536775,11,0.11227679883978108
lot_002,wafer_05,contact_etch,ETCH-C01,45.431879945770376,2.3438362665448005,516.0963021639242,4,0.042435871992054834
lot_002,wafer_05,m1_litho,LITHO-M1,45.72279298469906,3.433052237115477,518.2272499598514,13,0.1285494732323238
lot_002,wafer_05,m1_etch,ETCH-M1,46.380487886031936,1.5911255397789665,515.0230205933418,12,0.12112917399589199
lot_002,wafer_05,cmp,CMP-01,46.48616246217186,0.9221539608091385,516.2419131333518,16,0.16376541724380386
lot_002,wafer_06,gate_etch,ETCH-G01,46.9226486038251,1.4109043358405866,515.6583858593319,15,0.13832626260315045
lot_002,wafer_06,contact_etch,ETCH-C01,45.666183265281674,0.9184429151349875,515.3897338244643,8,0.0846155133058965
lot_002,wafer_06,m1_litho,LITHO-M1,47.24496630877982,2.0457426857875416,517.1541350802206,9,0.09869709441329373
lot_002,wafer_06,m1_etch,ETCH-M1,44.46772014712756,2.112839645777959,503.66905573161824,16,0.15893614766039493
lot_002,wafer_06,cmp,CMP-01,47.2139762573518,2.1627283762464247,516.6398245343199,6,0.05807487053553508
lot_002,wafer_07,gate_etch,ETCH-G01,46.12356783144398,2.3382889294807225,520.7993600119855,12,0.12326146261163205
lot_002,wafer_07,contact_etch,ETCH-C01,43.66687941445805,2.2911637044495743,500.44449707008164,10,0.10735415717445027
lot_002,wafer_07,m1_litho,LITHO-M1,45.204108759917105,2.7958121590954965,524.4999006892882,9,0.09085563717759876
lot_002,wafer_07,m1_etch,ETCH-M1,46.43732016658707,1.1289160818224317,522.5112305219316,11,0.11367313637540033
lot_002,wafer_07,cmp,CMP-01,47.43991286329011,2.227717028214527,514.7363650566974,13,0.1372927638110066
lot_002,wafer_08,gate_etch,ETCH-G01,44.45323657753514,1.3049957333208164,514.0528278765734,8,0.08135512348294313
lot_002,wafer_08,contact_etch,ETCH-C01,45.022999008040024,1.8610379297361215,514.3945546423428,14,0.1498025970929527
lot_002,wafer_08,m1_litho,LITHO-M1,45.88567297469324,0.9367788026053827,515.6984030225967,4,0.0448603183625281
lot_002,wafer_08,m1_etch,ETCH-M1,46.92990449513801,2.030050839370536,516.9868256911801,13,0.12689492869028624
lot_002,wafer_08,cmp,CMP-01,46.00110076857881,1.3149810110179683,508.2338448372048,7,0.06960255648587123
lot_002,wafer_09,gate_etch,ETCH-G01,45.56362231796346,1.2169328977995093,507.49682849954786,11,0.11063416949101797
lot_002,wafer_09,contact_etch,ETCH-C01,43.83918541650501,0.7436912860264075,518.4792204547776,12,0.12099511449221904
lot_002,wafer_09,m1_litho,LITHO-M1,46.01385788444055,1.9848882214222583,520.5455921160998,16,0.15977634399016036
lot_002,wafer_09,m1_etch,ETCH-M1,46.181093079650935,2.355588708271257,513.3557420501604,11,0.10951115066291858
lot_002,wafer_09,cmp,CMP-01,47.854749370096684,1.4397783510861055,523.3991068965108,11,0.10807682592096622
lot_002,wafer_10,gate_etch,ETCH-G01,46.076918408949886,1.3947494955911117,507.3703197695253,8,0.08300016191832253
lot_002,wafer_10,contact_etch,ETCH-C01,46.00760897683238,2.2730575217717024,508.7381485794389,14,0.13693458208126855
lot_002,wafer_10,m1_litho,LITHO-M1,45.86833393415801,0.8964974931689662,516.4349197450857,13,0.13078116814259588
lot_002,wafer_10,m1_etch,ETCH-M1,46.17136679877743,2.085567520550079,520.2760961321508,7,0.07204291445145901
lot_002,wafer_10,cmp,CMP-01,46.44470674431027,1.6979291876084772,509.7108649269021,5,0.04873803602712153
lot_002,wafer_11,gate_etch,ETCH-G01,46.204862257701436,1.465623752930468,503.011337094481,10,0.09947995016644628
lot_002,wafer_11,contact_etch,ETCH-C01,45.67227222375347,1.549509006660703,514.2353920467604,12,0.12418749696295696
lot_002,wafer_11,m1_litho,LITHO-M1,44.814233296700166,2.1005592790840426,525.6954565058522,6,0.051187299249155556
lot_002,wafer_11,m1_etch,ETCH-M1,46.41946392840947,2.0765112675899755,517.0788903229898,6,0.0690230506139249
lot_002,wafer_11,cmp,CMP-01,46.068052010959796,1.8839213740550236,514.325709102299,13,0.1353254570085503
lot_002,wafer_12,gate_etch,ETCH-G01,45.270680839894695,1.7240882212406259,517.2784064930763,18,0.1778685380973265
lot_002,wafer_12,contact_etch,ETCH-C01,47.97124612531369,2.6681329446171973,510.22989418113093,11,0.10866306776348912
lot_002,wafer_12,m1_litho,LITHO-M1,45.642925831299266,2.9063414829083953,514.9320352975675,9,0.09281035975653355
lot_002,wafer_12,m1_etch,ETCH-M1,47.68991544678972,2.4563089382780605,510.3904804193359,13,0.1345864598418293
lot_002,wafer_12,cmp,CMP-01,46.33564877688913,0.9427320984000989,507.9592671802733,5,0.05918904975618545
lot_002,wafer_13,gate_etch,ETCH-G01,45.25180592927645,1.86427383502031,502.5376929928125,7,0.0736233272679492
lot_002,wafer_13,contact_etch,ETCH-C01,44.742358944084025,1.5942775787091148,506.6398795542513,9,0.09284449845230668
lot_002,wafer_13,m1_litho,LITHO-M1,46.65710967308623,1.7988352686486269,518.1200114360576,5,0.050556691707053465
lot_002,wafer_13,m1_etch,ETCH-M1,47.37242502281413,3.1364821027909864,509.2049267274359,13,0.12218837089484533
lot_002,wafer_13,cmp,CMP-01,46.54335513564694,2.139302678242203,524.4780772429663,15,0.1474002885639947
lot_002,wafer_14,gate_etch,ETCH-G01,46.48388794394885,2.3806099411215027,509.0280629063024,11,0.11169608204048215
lot_002,wafer_14,contact_etch,ETCH-C01,45.58000183139682,2.3199168584073884,508.029552712664,11,0.10701278720753708
lot_002,wafer_14,m1_litho,LITHO-M1,46.991274027974164,1.5278596832290154,523.3237360420877,16,0.16473133102693557
lot_002,wafer_14,m1_etch,ETCH-M1,44.78959992900205,2.5643551202582398,522.4905412254143,7,0.07163714807282193
lot_002,wafer_14,cmp,CMP-01,46.13982671692817,2.4728186606757325,519.5670805392095,18,0.1832410161576996
lot_002,wafer_15,gate_etch,ETCH-G01,46.84324829324543,2.340264691777061,509.5344290677792,9,0.09804557326976021
lot_002,wafer_15,contact_etch,ETCH-C01,45.64022366269441,1.7900541579942966,513.9168939780984,9,0.0827271908869793
lot_002,wafer_15,m1_litho,LITHO-M1,46.43733896726265,2.048659961572899,518.4377059746557,4,0.04645529823731235
lot_002,wafer_15,m1_etch,ETCH-M1,44.812047291593146,2.0108336479294264,512.6290824662298,17,0.1594617418270897
lot_002,wafer_15,cmp,CMP-01,47.49625411983581,2.150554939493274,517.6421208916403,19,0.193187255916259
lot_002,wafer_16,gate_etch,ETCH-G01,45.675211443066246,1.742832685589395,508.241033167646,9,0.09140901528110935
lot_002,wafer_16,contact_etch,ETCH-C01,47.49760587157918,1.8987162168267202,526.7982779219528,9,0.09144218129434581
lot_002,wafer_16,m1_litho,LITHO-M1,46.10818926944114,2.8268210174583634,515.1287841829693,9,0.09412956494176228
lot_002,wafer_16,m1_etch,ETCH-M1,46.57046962898911,2.096326556747395,508.3767557166937,11,0.10679922960624377
lot_002,wafer_16,cmp,CMP-01,46.86869283415926,1.9070183195542292,513.72457653907,6,0.061546349513330795
lot_002,wafer_17,gate_etch,ETCH-G01,46.67763443978793,1.6510829245364202,517.1166543519084,11,0.11272859590247257
lot_002,wafer_17,contact_etch,ETCH-C01,45.55124583815588,1.3324217546983204,516.5343245356821,10,0.09518554937993083
lot_002,wafer_17,m1_litho,LITHO-M1,47.30085365166271,2.370581182003222,518.8023054423269,6,0.06372529617405477
lot_002,wafer_17,m1_etch,ETCH-M1,46.88434782208294,1.564037610123084,514.3923788967618,7,0.06530088634280917
lot_002,wafer_17,cmp,CMP-01,46.43569258130977,1.8293929572483671,511.17368907686034,6,0.06532953559356211
lot_002,wafer_18,gate_etch,ETCH-G01,46.38958007929949,2.0200706126722903,502.7600310405081,4,0.03318640334573417
lot_002,wafer_18,contact_etch,ETCH-C01,44.57682360458169,2.81166062330697,514.3695978669646,5,0.04631655344434321
lot_002,wafer_18,m1_litho,LITHO-M1,44.51765281996939,1.5198411947760198,507.51371213740987,17,0.1641492173797889
lot_002,wafer_18,m1_etch,ETCH-M1,45.526885634232954,2.1952478158245814,510.65849273483315,10,0.08618111431495674
lot_002,wafer_18,cmp,CMP-01,46.792546698323896,1.7468776580815661,519.5485825886246,16,0.15476157606608273
lot_002,wafer_19,gate_etch,ETCH-G01,46.12697115346413,2.628847772559568,518.8556746289464,15,0.14863222365990691
lot_002,wafer_19,contact_etch,ETCH-C01,45.587889137540884,1.621091293158033,501.1723112442607,12,0.11083963888043802
lot_002,wafer_19,m1_litho,LITHO-M1,46.65330664738797,2.0350553378924414,501.6001297761778,9,0.08946143804368996
lot_002,wafer_19,m1_etch,ETCH-M1,45.566582809257035,3.1458688084522892,504.32825899275963,7,0.07310203496022911
lot_002,wafer_19,cmp,CMP-01,44.53431378325555,1.2198062182202651,513.9546862676286,4,0.03710565431048317
lot_002,wafer_20,gate_etch,ETCH-G01,45.603397747964436,1.8757479300669857,511.2730469866471,11,0.10183998824442583
lot_002,wafer_20,contact_etch,ETCH-C01,46.53016370058159,1.6736668028139812,506.2677378122341,10,0.10809452442041667
lot_002,wafer_20,m1_litho,LITHO-M1,45.606095353364765,1.7049751847857144,500.3043873544527,9,0.0924169969941112
lot_002,wafer_20,m1_etch,ETCH-M1,46.45488976096304,1.7221260632471176,511.7238860483937,6,0.05964699089362995
lot_002,wafer_20,cmp,CMP-01,45.8334514250206,2.4952717305396845,518.8163643199625,10,0.09707307666997142
lot_003,wafer_01,gate_etch,ETCH-G01,45.10466082858821,2.448955488739582,527.1266642857424,5,0.04931873667744119
lot_003,wafer_01,contact_etch,ETCH-C01,45.83111843933576,2.3378586812210806,527.0102094085717,8,0.08315280799002647
lot_003,wafer_01,m1_litho,LITHO-M1,47.14686883930074,2.8861372355629817,533.4318475237652,2,0.02554307082098639
lot_003,wafer_01,m1_etch,ETCH-M1,45.962475890454975,1.8844408866140616,493.5780362968462,8,0.08914398793516859
lot_003,wafer_01,cmp,CMP-01,45.771205028102095,0.9751239150481059,510.2013111495331,8,0.08830086497839304
lot_003,wafer_02,gate_etch,ETCH-G01,47.239147002574654,2.4488022881136478,496.7659807571492,14,0.1306023749167082
lot_003,wafer_02,contact_etch,ETCH-C01,46.636988174100395,1.4591285946106054,505.3371527311372,14,0.1416878981014019
lot_003,wafer_02,m1_litho,LITHO-M1,42.73261332594807,1.6728305078411727,506.59195427257873,6,0.062172028741915644
lot_003,wafer_02,m1_etch,ETCH-M1,45.350971804756306,2.5900343962542824,514.7331161524014,5,0.051475725722867675
lot_003,wafer_02,cmp,CMP-01,46.44529024860357,1.6682451452656424,505.11799591025823,6,0.06103104983364084
lot_003,wafer_03,gate_etch,ETCH-G01,46.4589013608845,2.2065648027849423,500.5133101311976,13,0.13248390409780914
lot_003,wafer_03,contact_etch,ETCH-C01,46.46289588536746,1.878190552385384,518.4740891069953,9,0.09218340247984227
lot_003,wafer_03,m1_litho,LITHO-M1,46.2662825310376,2.047391427404549,508.4142499248476,9,0.08629526371017988
lot_003,wafer_03,m1_etch,ETCH-M1,46.978403546299845,1.1250790625845826,515.0467281597771,10,0.09168840416677121
lot_003,wafer_03,cmp,CMP-01,45.83261541552262,2.4279166709459674,509.20298237389653,7,0.05930086839959376
lot_003,wafer_04,gate_etch,ETCH-G01,47.293929689081686,2.452114875454479,514.0423075452943,11,0.11469948680732048
lot_003,wafer_04,contact_etch,ETCH-C01,45.46807974316852,0.9313807367853013,514.4103246467483,12,0.11632390595094395
lot_003,wafer_04,m1_litho,LITHO-M1,45.867745311114184,0.09857803536497523,503.2911199985742,4,0.0383773661301682
lot_003,wafer_04,m1_etch,ETCH-M1,44.56100983038955,1.8860844875414526,511.5046917715782,12,0.12019981482532838
lot_003,wafer_04,cmp,CMP-01,45.99826305162818,1.276022097627845,508.96011217186305,10,0.10813361627439531
lot_003,wafer_05,gate_etch,ETCH-G01,47.57589488318223,2.221092173548905,511.0422259017714,11,0.10798274133143286
lot_003,wafer_05,contact_etch,ETCH-C01,46.061473366083526,0.9414454678549302,500.6109176151618,7,0.07849063933293232
lot_003,wafer_05,m1_litho,LITHO-M1,45.72944530219907,1.4610702096439179,507.2802728578314,11,0.11318773856906178
lot_003,wafer_05,m1_etch,ETCH-M1,46.62378043401512,1.5085617689942878,512.3617968353008,6,0.053567859719217445
lot_003,wafer_05,cmp,CMP-01,48.023764720978605,1.270355242857565,504.51692113117724,9,0.08618526467956376
lot_003,wafer_06,gate_etch,ETCH-G01,46.48903244853112,1.1945323215675105,505.3194363380928,12,0.12536917393575117
lot_003,wafer_06,contact_etch,ETCH-C01,46.7662682932209,1.9279975504279148,509.2052737002988,11,0.09685498810435482
lot_003,wafer_06,m1_litho,LITHO-M1,44.95778718429869,2.5298727118563917,519.5574589540549,19,0.18877652851996263
lot_003,wafer_06,m1_etch,ETCH-M1,46.08729303364577,2.326041836022027,508.8647301816623,16,0.16110684799672131
lot_003,wafer_06,cmp,CMP-01,47.63810746492867,2.494316168119429,518.5654337009097,14,0.1432558445428263
lot_003,wafer_07,gate_etch,ETCH-G01,46.06379053499505,2.356875897945631,517.8799784416021,14,0.14258983707145784
lot_003,wafer_07,contact_etch,ETCH-C01,45.495248667573264,2.4801911915501424,519.7385223589108,12,0.12766560687455464
