lot,wafer,step,tool_id,cd_nm,overlay_nm,film_A,defect_count,defect_density
lot_001,wafer_06,m1_litho,LITHO-M1,46.90268666080112,1.585368636719904,500.92566718833353,8,0.08828797539101431
lot_001,wafer_06,m1_etch,ETCH-M1,47.91145199065944,2.6751720695476977,522.1177960514849,8,0.08013489369719445
lot_001,wafer_06,cmp,CMP-01,46.113684814680454,1.6686796791333478,511.447364768518,11,0.11255406003174837
lot_001,wafer_07,gate_etch,ETCH-G01,45.65376253183176,2.718656230044514,512.4498440076198,7,0.07196666315594352
lot_001,wafer_07,contact_etch,ETCH-C01,46.240455120211564,0.9409127615444404,513.7635032569959,2,0.023726099573686987
lot_001,wafer_07,m1_litho,LITHO-M1,45.146915192000186,1.208577753987526,507.5870063032897,16,0.14941008537807787
lot_001,wafer_07,m1_etch,ETCH-M1,45.631796831766884,2.9304724998511134,514.4573342445946,17,0.16751983019225153
lot_001,wafer_07,cmp,CMP-01,46.77533379495782,1.35909717679529,521.9315749373214,14,0.1350641939537478
lot_001,wafer_08,gate_etch,ETCH-G01,45.93755345700712,2.6081511290224473,513.0187632348529,10,0.09664527345948265
lot_001,wafer_08,contact_etch,ETCH-C01,45.14236963665183,2.372949298178461,500.8877980577724,7,0.07458833999355644
lot_001,wafer_08,m1_litho,LITHO-M1,46.51759068546466,3.5187015191402065,502.0641944825225,13,0.12789338892680852
lot_001,wafer_08,m1_etch,ETCH-M1,48.20001506341632,0.3602541287691059,505.12890983222076,13,0.12493932935895996
lot_001,wafer_08,cmp,CMP-01,46.52455645824467,0.8386369935883131,510.0883371954561,9,0.0763945552552049
lot_001,wafer_09,gate_etch,ETCH-G01,45.416272000740214,1.2635746318628556,512.7639350074966,10,0.10725191955580536
lot_001,wafer_09,contact_etch,ETCH-C01,43.73604787146339,1.5922393304526348,501.06786197942483,8,0.07945771262180124
lot_001,wafer_09,m1_litho,LITHO-M1,47.506310351077985,2.845715256883227,501.0504297869332,10,0.1037756377744609
lot_001,wafer_09,m1_etch,ETCH-M1,46.16276986448321,3.1364384330519877,517.1319006149419,11,0.11582419763020418
lot_001,wafer_09,cmp,CMP-01,45.288067926128,1.8091022180468455,516.8818013841194,17,0.16236870923179644
lot_001,wafer_10,gate_etch,ETCH-G01,44.80624203832629,1.5150455030560714,503.017689697587,12,0.12132852858444827
lot_001,wafer_10,contact_etch,ETCH-C01,46.73281778524635,1.5702471242338847,513.4959504522374,7,0.06473484907674373
lot_001,wafer_10,m1_litho,LITHO-M1,43.319029162861966,3.3522009956447354,514.2399834949039,5,0.04939111263544052
lot_001,wafer_10,m1_etch,ETCH-M1,45.83714873135875,2.039996041460401,506.0480233918024,14,0.14528223238270224
lot_001,wafer_10,cmp,CMP-01,45.20504586953223,2.0056033386808667,519.2607672788854,4,0.04324567270418935
lot_001,wafer_11,gate_etch,ETCH-G01,44.33659157493421,1.2988443186065328,521.483029261286,6,0.06004904172360962
lot_001,wafer_11,contact_etch,ETCH-C01,46.92610808979972,1.7000807318085274,514.1426857096028,9,0.09042732935567638
lot_001,wafer_11,m1_litho,LITHO-M1,46.99980740252055,1.768604878749689,496.12789241300385,6,0.05642857591802629
lot_001,wafer_11,m1_etch,ETCH-M1,46.69633333399309,1.5059002081791155,521.1719489268626,3,0.029663261669032562
lot_001,wafer_11,cmp,CMP-01,45.91691058783455,1.711031914874276,506.29060629512657,12,0.12596552353025434
lot_001,wafer_12,gate_etch,ETCH-G01,42.86021824749617,1.6511684826221251,523.9312407431695,17,0.17158816267134758
lot_001,wafer_12,contact_etch,ETCH-C01,45.85773862377966,1.5958827754852973,525.8976628182646,10,0.09901406157798999
lot_001,wafer_12,m1_litho,LITHO-M1,44.56614768470518,1.568929839302423,524.1473754257162,13,0.13067874546810768
lot_001,wafer_12,m1_etch,ETCH-M1,44.43510489354313,2.3129762111321255,516.2953968791986,14,0.1443247196309559
lot_001,wafer_12,cmp,CMP-01,44.87965076915935,2.054592341871627,512.1151690261717,9,0.08869163125661828
lot_001,wafer_13,gate_etch,ETCH-G01,46.63617269799605,1.4117222142871972,516.35556184248,14,0.13849620078227742
lot_001,wafer_13,contact_etch,ETCH-C01,46.059316887168784,2.0496665191735803,524.9919739334431,10,0.10304318674641848
lot_001,wafer_13,m1_litho,LITHO-M1,45.745697676581365,0.30719450773723644,508.9261812399672,12,0.11939433433164044
lot_001,wafer_13,m1_etch,ETCH-M1,45.70740785275609,2.0911936198400096,519.2308966123584,11,0.1089715547826808
lot_001,wafer_13,cmp,CMP-01,46.26279743716347,1.369294720759508,503.19528598205187,6,0.05616322741413597
lot_001,wafer_14,gate_etch,ETCH-G01,46.034222294286536,1.9603974952717704,510.9063868054688,8,0.07943011024617744
lot_001,wafer_14,contact_etch,ETCH-C01,45.03053055821324,2.4086603680520633,515.8922474538385,6,0.05254349690098941
lot_001,wafer_14,m1_litho,LITHO-M1,46.99074278346505,3.240798507836854,517.170519160469,11,0.10492609279463555
lot_001,wafer_14,m1_etch,ETCH-M1,44.866072869978574,2.571696914058541,519.161559854391,5,0.06000786346395686
lot_001,wafer_14,cmp,CMP-01,44.681029024043184,1.839174360181819,508.42744421492927,15,0.1518028289247561
lot_001,wafer_15,gate_etch,ETCH-G01,46.691699602121446,2.136057845749428,518.7513576616253,16,0.15555224488745273
lot_001,wafer_15,contact_etch,ETCH-C01,44.33186421449134,1.5624219982078233,513.3149103247241,11,0.10906839626250306
lot_001,wafer_15,m1_litho,LITHO-M1,46.14512616259819,3.0045491933889616,504.719147132515,8,0.07761271646727488
lot_001,wafer_15,m1_etch,ETCH-M1,46.45035008329472,3.3881156103230596,504.67327432403033,2,0.024933871893712475
lot_001,wafer_15,cmp,CMP-01,47.27918770497483,1.5058222503949725,504.24074297513755,13,0.12636241718090735
lot_001,wafer_16,gate_etch,ETCH-G01,47.28248120218754,2.6678981090124614,520.3774012721459,6,0.06349836368292701
lot_001,wafer_16,contact_etch,ETCH-C01,45.27291058802882,3.541979363860041,510.30042363205746,9,0.09569244428293922
lot_001,wafer_16,m1_litho,LITHO-M1,45.86217284764589,1.3028631457884172,514.9641771912974,12,0.12388309740565301
lot_001,wafer_16,m1_etch,ETCH-M1,45.10916400054435,2.432331707296956,507.7783029038209,11,0.1167555415554917
lot_001,wafer_16,cmp,CMP-01,48.91894243158693,0.22328420346635558,512.5699500511398,11,0.10927732731293782
lot_001,wafer_17,gate_etch,ETCH-G01,43.84956044396814,1.7441025124666503,518.0539710836051,4,0.03866461030863611
lot_001,wafer_17,contact_etch,ETCH-C01,44.468565531191686,2.1856356817321245,506.7739646813974,13,0.13047607695826713
lot_001,wafer_17,m1_litho,LITHO-M1,46.307135942360034,1.5147138575988748,511.85824576530297,8,0.07488155075119396
lot_001,wafer_17,m1_etch,ETCH-M1,46.8703201656104,2.152391873488166,504.6323281949317,17,0.16235545896947834
lot_001,wafer_17,cmp,CMP-01,46.31245471554783,1.9813301266561958,498.3302562940301,12,0.1189334310156513
lot_001,wafer_18,gate_etch,ETCH-G01,45.833949153793405,2.2122446454736977,519.9658036686699,9,0.09291116479596254
lot_001,wafer_18,contact_etch,ETCH-C01,46.41628784881515,1.0451647622974791,495.43168428527497,12,0.118570537322085
lot_001,wafer_18,m1_litho,LITHO-M1,46.112374638638414,1.957173177894686,522.4112875115203,14,0.13882816698352982
lot_001,wafer_18,m1_etch,ETCH-M1,47.19854283330039,1.603416835646566,501.98568219408884,12,0.12851731758092116
lot_001,wafer_18,cmp,CMP-01,44.9473941616553,0.6310826480689053,507.2892747987359,12,0.11970989322461438
lot_001,wafer_19,gate_etch,ETCH-G01,46.743523614379384,1.152370991872842,499.21806308162684,10,0.09245521512680735
lot_001,wafer_19,contact_etch,ETCH-C01,44.9092998881777,2.2351369740900555,514.8445833923798,13,0.13758737550125902
lot_001,wafer_19,m1_litho,LITHO-M1,45.93611095516836,1.906290855308345,510.92258914438514,9,0.08736240188702207
lot_001,wafer_19,m1_etch,ETCH-M1,46.17214980487692,1.6069243014091514,522.1632888566102,16,0.16979680207626807
lot_001,wafer_19,cmp,CMP-01,45.587754261095355,2.392762711566889,513.1082741891855,7,0.06524461082949681
lot_001,wafer_20,gate_etch,ETCH-G01,45.957016860585234,3.20440138633305,509.57681479786487,10,0.1022643264199323
lot_001,wafer_20,contact_etch,ETCH-C01,45.29452417986787,4.1117237314012005,500.7800896687393,7,0.06981613339774599
lot_001,wafer_20,m1_litho,LITHO-M1,43.80701589864668,2.547194260660049,518.5549483589527,11,0.11626881285051635
lot_001,wafer_20,m1_etch,ETCH-M1,45.01168078603537,1.6225505417273278,516.7660874658659,18,0.18742978970620766
lot_001,wafer_20,cmp,CMP-01,45.50978118291158,1.4652759423069472,515.2346398181935,5,0.050024500166188146
lot_002,wafer_01,gate_etch,ETCH-G01,44.96482203548968,1.794407419839113,518.1645538501858,6,0.06002660189769657
lot_002,wafer_01,contact_etch,ETCH-C01,46.49698811610843,1.7832988515232377,508.4622485496581,11,0.11162174680101519
lot_002,wafer_01,m1_litho,LITHO-M1,47.2892983495592,1.9373017106601214,514.5007087211156,6,0.05368680351557292
lot_002,wafer_01,m1_etch,ETCH-M1,45.843512563909364,1.4885520211505596,493.26528692751293,12,0.12036265799569582
lot_002,wafer_01,cmp,CMP-01,46.63152212977187,1.6871646647539922,512.9053283120412,13,0.13214900826120582
lot_002,wafer_02,gate_etch,ETCH-G01,47.124013654096046,1.4310180399118626,513.0194178055214,9,0.08988154151280248
lot_002,wafer_02,contact_etch,ETCH-C01,46.96570858305046,1.175669183152321,503.9110599028593,10,0.09255777788620567
lot_002,wafer_02,m1_litho,LITHO-M1,47.48742332875032,2.054126014720833,512.8554440426519,8,0.0851027160766224
lot_002,wafer_02,m1_etch,ETCH-M1,46.80420872456703,2.4339379445694203,513.7680494277496,10,0.09744426618211575
lot_002,wafer_02,cmp,CMP-01,45.32284233263304,2.1125425774482296,503.89096497485286,12,0.11267429874208591
lot_002,wafer_03,gate_etch,ETCH-G01,45.01038063802448,1.4624101830375533,516.6961741724497,5,0.05083625255952771
lot_002,wafer_03,contact_etch,ETCH-C01,46.07788424268925,1.2899737203537376,516.241406048016,4,0.04239268851192192
lot_002,wafer_03,m1_litho,LITHO-M1,47.59448227727952,2.6802311550528026,521.6872250958506,9,0.08269184836066805
lot_002,wafer_03,m1_etch,ETCH-M1,48.21430225953497,2.0160246004484565,515.2832288088824,9,0.08321381155102828
lot_002,wafer_03,cmp,CMP-01,45.679865181583594,3.301174020643382,510.64483904316455,15,0.16209563190075463
lot_002,wafer_04,gate_etch,ETCH-G01,44.300409800955514,1.3740025371296902,506.0590356825085,10,0.10285499069854682
lot_002,wafer_04,contact_etch,ETCH-C01,47.57885036092056,1.9551393695417958,502.0227119993949,9,0.10099176828469926
lot_002,wafer_04,m1_litho,LITHO-M1,45.75956542947693,1.1315920903369086,521.0377871900517,17,0.17736433359385462
lot_002,wafer_04,m1_etch,ETCH-M1,44.701882781856874,2.6611901613757123,514.2972796632134,9,0.0930631480364376
lot_002,wafer_04,cmp,CMP-01,45.72014093042387,1.6609357986511075,517.9653649078256,14,0.14133216134587445
lot_002,wafer_05,gate_etch,ETCH-G01,46.593357045177484,1.4309641245366262,496.5155352914867,9,0.09616439892682328
lot_002,wafer_05,contact_etch,ETCH-C01,46.83595719657093,2.0231923510992593,499.00991405616,7,0.06523380015780385
lot_002,wafer_05,m1_litho,LITHO-M1,45.56051657861083,1.826677765280716,510.88940522274044,6,0.06317498175369114
lot_002,wafer_05,m1_etch,ETCH-M1,47.48936976471107,2.078557189596313,509.5351923558878,12,0.1153451158811236
lot_002,wafer_05,cmp,CMP-01,45.99303330684391,1.9589579350246105,518.6272637466651,14,0.12660748559421575
lot_002,wafer_06,gate_etch,ETCH-G01,44.993224515873656,2.161014484144142,506.73168070307446,8,0.08598050263320714
lot_002,wafer_06,contact_etch,ETCH-C01,45.45389200452256,3.1147356030781985,516.6648631330786,16,0.1559524844506841
lot_002,wafer_06,m1_litho,LITHO-M1,48.060320303925515,1.3318783116709163,504.92042488779964,8,0.07516707220794992
lot_002,wafer_06,m1_etch,ETCH-M1,45.58095804379657,2.1428116215782618,505.7919422502794,5,0.0540504212282752
lot_002,wafer_06,cmp,CMP-01,46.55712347433046,1.3943557993918914,501.757821070735,19,0.1923502810174913
lot_002,wafer_07,gate_etch,ETCH-G01,45.95428946702542,1.5484268992878465,497.39482050272414,17,0.15863938165180375
lot_002,wafer_07,contact_etch,ETCH-C01,45.502478306672856,1.6609931297210212,507.08621728450726,16,0.16224333173865718
lot_002,wafer_07,m1_litho,LITHO-M1,45.56118003104363,2.0855859430058374,507.05114875571076,8,0.0856691256678474
lot_002,wafer_07,m1_etch,ETCH-M1,46.987572032633295,3.288538247280803,513.614564325104,7,0.07016454628672247
lot_002,wafer_07,cmp,CMP-01,46.303044670582956,2.658080704594444,518.870464811757,5,0.04988634202663338
lot_002,wafer_08,gate_etch,ETCH-G01,46.26311052265507,2.21744402842425,510.16158481959934,13,0.1263902195888903
lot_002,wafer_08,contact_etch,ETCH-C01,45.126139944957565,2.897095002920694,511.1506313642113,11,0.10868375656841552
lot_002,wafer_08,m1_litho,LITHO-M1,46.737035267507075,1.5032617977714104,526.036667232302,10,0.08352363523285244
lot_002,wafer_08,m1_etch,ETCH-M1,45.57445199314332,2.2556265715711445,513.6731083234414,11,0.11513316496809153
lot_002,wafer_08,cmp,CMP-01,44.088324859725375,1.4852378160486994,511.2990660058964,8,0.0801632508007705
lot_002,wafer_09,gate_etch,ETCH-G01,45.883789762389654,2.0580246683913224,514.7537627704216,6,0.053310571234602075
lot_002,wafer_09,contact_etch,ETCH-C01,46.32514485559803,1.1845659069035626,512.6067523606748,13,0.1339652883766395
lot_002,wafer_09,m1_litho,LITHO-M1,45.815191267928256,1.6648128914878983,515.0648754472248,18,0.17846028394337388
lot_002,wafer_09,m1_etch,ETCH-M1,44.905174656455436,2.1306476525569975,510.43642691821736,21,0.21619101431277615
lot_002,wafer_09,cmp,CMP-01,45.6604147336992,2.218181287002153,520.2750330580586,16,0.15985322615753125
lot_002,wafer_10,gate_etch,ETCH-G01,47.200553203063244,1.6666998826319444,501.3372421595253,13,0.13203611854302885
lot_002,wafer_10,contact_etch,ETCH-C01,44.86472483339694,2.3294189715017373,517.1403817030251,12,0.1289911197752296
lot_002,wafer_10,m1_litho,LITHO-M1,46.377758648093305,1.7769387312713316,517.3060545014538,11,0.10669929825137507
lot_002,wafer_10,m1_etch,ETCH-M1,44.923340128187604,2.1679204649370325,516.6371550447982,0,-0.0013070294707145519
lot_002,wafer_10,cmp,CMP-01,46.01300526580695,2.152146206951584,511.0372519491221,7,0.07558408305698766
lot_002,wafer_11,gate_etch,ETCH-G01,47.56554187334673,3.9297963706434516,511.0566526019792,14,0.14470496356840157
lot_002,wafer_11,contact_etch,ETCH-C01,44.17649536360973,1.9754071376475109,524.0873495326828,12,0.11655958368634042
lot_002,wafer_11,m1_litho,LITHO-M1,46.556409455257445,2.2113713378880693,506.2111810737625,12,0.1098925562493461
lot_002,wafer_11,m1_etch,ETCH-M1,45.41745143978675,2.3073751101539663,515.2141099223571,6,0.0631783723811965
lot_002,wafer_11,cmp,CMP-01,45.60272266011248,2.430594346301013,506.1060858780197,6,0.0564281708818474
lot_002,wafer_12,gate_etch,ETCH-G01,46.54178701739522,2.795309255508556,510.4093437475848,11,0.10424574084159241
lot_002,wafer_12,contact_etch,ETCH-C01,46.46462010458706,2.9316466311350897,503.9440051129486,11,0.1119577574411528
lot_002,wafer_12,m1_litho,LITHO-M1,44.996486781566404,1.7569302541028566,510.54526279285415,1,0.007613814919687142
lot_002,wafer_12,m1_etch,ETCH-M1,45.70266569460241,2.5738150609026302,523.6984610614986,13,0.13791729496907257
lot_002,wafer_12,cmp,CMP-01,45.4104661565727,1.6809548260641325,515.548678533399,13,0.11947923312683432
lot_002,wafer_13,gate_etch,ETCH-G01,45.61312870833196,1.9118275380107663,517.4159483392295,10,0.1036652362030578
lot_002,wafer_13,contact_etch,ETCH-C01,44.48400146002891,1.3266176537961973,516.6860321876039,4,0.04643438011660086
lot_002,wafer_13,m1_litho,LITHO-M1,47.513941080693556,2.077078876876013,495.6680567229432,7,0.07211968282976676
lot_002,wafer_13,m1_etch,ETCH-M1,47.46383797569663,1.5887755659185054,515.5154247485743,12,0.11314727456259784
lot_002,wafer_13,cmp,CMP-01,44.99514807576522,1.5431313256337904,504.4472364828834,11,0.10745346491362277
lot_002,wafer_14,gate_etch,ETCH-G01,46.353832568808514,3.106458914233208,516.7309900373693,11,0.11625773434603623
lot_002,wafer_14,contact_etch,ETCH-C01,46.65759980041659,1.1263854460519327,503.88834418917384,22,0.2194851973412701
lot_002,wafer_14,m1_litho,LITHO-M1,46.19478329231733,2.518219455231188,507.2228886814484,11,0.10587961418469294
lot_002,wafer_14,m1_etch,ETCH-M1,46.123247691886334,1.678824769008288,514.9597606669226,11,0.10006306731062901
lot_002,wafer_14,cmp,CMP-01,47.58208584862919,1.9324100770493728,509.30595866424625,5,0.04055356064978994
lot_002,wafer_15,gate_etch,ETCH-G01,45.371904254299935,1.2079085800410796,502.3732189938952,10,0.09031954978742521
lot_002,wafer_15,contact_etch,ETCH-C01,44.81413360662209,2.5355222555096377,519.6667707681729,10,0.10904347368856178
lot_002,wafer_15,m1_litho,LITHO-M1,44.818845795672644,1.9963979864884185,523.9364192033942,4,0.04862037613755591
lot_002,wafer_15,m1_etch,ETCH-M1,46.97285234985727,2.2924521187943685,511.0461347323942,10,0.09255638136971478
lot_002,wafer_15,cmp,CMP-01,46.20563482154549,2.435599313207331,506.9782418598367,6,0.05297228002325646
lot_002,wafer_16,gate_etch,ETCH-G01,47.447157867584906,1.5691717475393838,499.2004798629784,11,0.11766942152976273
lot_002,wafer_16,contact_etch,ETCH-C01,45.997764070992055,1.214950335055276,511.4083814189833,12,0.11018017295352384
lot_002,wafer_16,m1_litho,LITHO-M1,45.654609454273334,1.31238843447839,517.0201573047992,9,0.08661618330690939
lot_002,wafer_16,m1_etch,ETCH-M1,47.68312070309292,2.771329596209875,510.0165311246607,0,0.00066820933833385
lot_002,wafer_16,cmp,CMP-01,46.08608323996768,2.708767232099158,503.7786327514345,5,0.05909529821704388
lot_002,wafer_17,gate_etch,ETCH-G01,44.56932750212805,1.5991619378406696,508.0360196473299,5,0.05389984647326888
lot_002,wafer_17,contact_etch,ETCH-C01,45.552700808899786,2.784765825670901,504.88778906828725,3,0.03408931547118525
lot_002,wafer_17,m1_litho,LITHO-M1,44.75279285206047,2.213392740394447,508.3933978283893,4,0.03788000345702497
lot_002,wafer_17,m1_etch,ETCH-M1,45.710844615250565,1.0463976921695681,510.0759232803509,8,0.07654204392562237
lot_002,wafer_17,cmp,CMP-01,45.82759652450608,0.8019688752830598,511.55753729801245,15,0.13220719869750008
lot_002,wafer_18,gate_etch,ETCH-G01,44.667406309681134,3.23379887314044,496.4347547357979,12,0.12043930474227353
lot_002,wafer_18,contact_etch,ETCH-C01,44.29295561867641,1.4454182030946772,510.3093033329105,9,0.08896504224129191
lot_002,wafer_18,m1_litho,LITHO-M1,45.96411630333625,1.8621821375356136,514.3348680798196,13,0.12594668329803033
lot_002,wafer_18,m1_etch,ETCH-M1,46.93853124592706,1.7917785599839153,515.7433341391675,13,0.1294461095075513
lot_002,wafer_18,cmp,CMP-01,45.273875720880376,2.8477363199617205,520.3842717020382,10,0.10550716021320454
lot_002,wafer_19,gate_etch,ETCH-G01,44.83777506781272,1.2803781387523203,506.97536323455245,8,0.08037613589950024
lot_002,wafer_19,contact_etch,ETCH-C01,45.36555407582922,1.7892389792379617,520.8228743536594,10,0.10147339518876117
lot_002,wafer_19,m1_litho,LITHO-M1,45.63509489237387,1.5934023664197245,512.0613577723068,4,0.05008293431373193
lot_002,wafer_19,m1_etch,ETCH-M1,47.03654053135679,2.6521560162731497,525.2237133482654,11,0.11659970316614934
lot_002,wafer_19,cmp,CMP-01,46.198086843457006,2.0624172814365282,508.93328769197785,6,0.06410753255481733
lot_002,wafer_20,gate_etch,ETCH-G01,44.39968860025307,1.1930712219510617,504.8985639408938,8,0.07286723512864943
lot_002,wafer_20,contact_etch,ETCH-C01,46.809349217682986,1.1695133596525396,507.0777722576465,11,0.10324838168066122
lot_002,wafer_20,m1_litho,LITHO-M1,44.82681833604501,1.229841261900055,516.5745312019956,11,0.11184501827649025
lot_002,wafer_20,m1_etch,ETCH-M1,45.95482583105807,2.7177296035783214,521.5160295851541,6,0.05389827407127658
lot_002,wafer_20,cmp,CMP-01,44.72035296479699,1.9381571726707036,519.7545636168006,13,0.13154230345009105
lot_003,wafer_01,gate_etch,ETCH-G01,46.35088243917849,2.1264870797498925,507.9104511826361,11,0.10882321551130147
lot_003,wafer_01,contact_etch,ETCH-C01,47.42872720788269,2.188712388520526,503.7122382237809,11,0.10708737672806919
lot_003,wafer_01,m1_litho,LITHO-M1,45.88392465161726,2.123123403491651,511.8709085249409,17,0.1724678899513018
lot_003,wafer_01,m1_etch,ETCH-M1,47.03997256139878,2.0365800261512943,493.5751462160278,12,0.12512401531880424
lot_003,wafer_01,cmp,CMP-01,45.46660534919004,2.260864799871576,510.92082527558404,5,0.04635775819607077
lot_003,wafer_02,gate_etch,ETCH-G01,46.488601113204936,2.639031632242319,515.9688001338865,3,0.03648240554771752
lot_003,wafer_02,contact_etch,ETCH-C01,44.46443164695099,2.874368569722444,510.00620606920404,12,0.12387631315617302
lot_003,wafer_02,m1_litho,LITHO-M1,45.6546648941648,1.183088805730843,516.7673000430841,16,0.15939150285666936
lot_003,wafer_02,m1_etch,ETCH-M1,44.71425973412894,1.7760399358624759,510.5845252168154,8,0.08308221476950743
lot_003,wafer_02,cmp,CMP-01,47.14228744794164,2.2877859686409967,515.3308704210133,15,0.14246872802508012
lot_003,wafer_03,gate_etch,ETCH-G01,45.9059757322533,2.218677548679675,518.9438283689541,13,0.11900057165875016
lot_003,wafer_03,contact_etch,ETCH-C01,45.35584935582274,2.7237599527531655,512.1149327874773,12,0.12312039725918375
lot_003,wafer_03,m1_litho,LITHO-M1,46.004658531270856,1.955056863212805,513.6278033951584,7,0.08378769800473804
lot_003,wafer_03,m1_etch,ETCH-M1,46.188154279430975,1.5542573459586995,502.3841454675072,12,0.12193660345245125
lot_003,wafer_03,cmp,CMP-01,47.40265016800409,2.1157966018026872,506.8074715597838,5,0.05575051025542565
lot_003,wafer_04,gate_etch,ETCH-G01,46.1689640752971,0.844439221737747,509.8651948445672,8,0.0827424773924809
lot_003,wafer_04,contact_etch,ETCH-C01,46.130420845500176,1.3443762962240449,502.6428062252085,11,0.12103945912100869
lot_003,wafer_04,m1_litho,LITHO-M1,44.75337748651002,2.015081857838588,511.92684544548126,7,0.06679671934731969
lot_003,wafer_04,m1_etch,ETCH-M1,44.74672848723059,1.5241523539723532,517.1147641928188,1,0.01629894545826696
lot_003,wafer_04,cmp,CMP-01,45.91775710337182,1.9727805645831125,499.26776658018144,11,0.11445072485414098
lot_003,wafer_05,gate_etch,ETCH-G01,45.19174496437565,1.3140936578371787,508.42964386896375,14,0.13474481615195838
lot_003,wafer_05,contact_etch,ETCH-C01,47.13934191227465,2.341873236038909,510.99447773395775,10,0.1144208644488674
lot_003,wafer_05,m1_litho,LITHO-M1,46.4505699561392,1.9199421680126605,509.0459527512655,10,0.09686259799155966
lot_003,wafer_05,m1_etch,ETCH-M1,46.12940953378319,2.813570276733696,518.2459303895449,12,0.11854903104399482
lot_003,wafer_05,cmp,CMP-01,45.598552646441654,2.8990282716434503,514.9714398413481,14,0.14021382797967652
lot_003,wafer_06,gate_etch,ETCH-G01,47.12863087514011,0.9693356325188163,517.0839168704342,6,0.062023328453028444
lot_003,wafer_06,contact_etch,ETCH-C01,45.67913400367702,0.7890628437541696,512.8671005063333,10,0.11185230345083787
lot_003,wafer_06,m1_litho,LITHO-M1,46.45248318652636,2.093110381260153,510.08697645430163,6,0.049838005195376664
lot_003,wafer_06,m1_etch,ETCH-M1,45.93931076089288,0.8061364330340031,513.253167342193,13,0.1264086868336416
lot_003,wafer_06,cmp,CMP-01,46.72957027365154,1.0029116539472525,506.3946725002774,13,0.13154099817386597
lot_003,wafer_07,gate_etch,ETCH-G01,46.66306934643933,0.8987825715356146,519.5317235573648,7,0.075326194927059
lot_003,wafer_07,contact_etch,ETCH-C01,45.40392103388728,2.6124358632437734,506.1666713172359,12,0.12038779857865947
