lot,wafer,step,tool_id,cd_nm,overlay_nm,film_A,defect_count,defect_density
lot_001,wafer_07,cmp,CMP-01,44.674720507804395,1.0886298584223564,519.1439716706874,14,0.1494398729265402
lot_001,wafer_08,gate_etch,ETCH-G01,44.54230028361105,1.8145611668703618,503.40237354357066,16,0.1643577162398585
lot_001,wafer_08,contact_etch,ETCH-C01,46.173275329013215,1.4102214339409764,513.7460272445396,5,0.04624940853960041
lot_001,wafer_08,m1_litho,LITHO-M1,44.603217932351384,2.246202926837594,503.3694255305729,10,0.09362049888932295
lot_001,wafer_08,m1_etch,ETCH-M1,44.58975210323531,0.46718528374128154,504.5375738354807,2,0.023463081986006926
lot_001,wafer_08,cmp,CMP-01,46.63530842202021,1.5477216421283262,508.84890845227943,10,0.10483721938445015
lot_001,wafer_09,gate_etch,ETCH-G01,45.42498385196126,2.535341026874363,512.7224125754775,12,0.11510508961258246
lot_001,wafer_09,contact_etch,ETCH-C01,44.42147987832032,2.1579828483885306,511.35126440780226,6,0.05740541575622905
lot_001,wafer_09,m1_litho,LITHO-M1,45.90489478325212,2.5225218672016956,512.2153509364206,9,0.08671370285089774
lot_001,wafer_09,m1_etch,ETCH-M1,47.25090347514699,3.201740898536011,516.9652133945538,10,0.09951049511307777
lot_001,wafer_09,cmp,CMP-01,47.16857059476754,1.6934492513292103,508.10842801204944,7,0.06996807839823059
lot_001,wafer_10,gate_etch,ETCH-G01,46.80789728761782,2.711833656274943,508.6574644412835,15,0.14712063159699623
lot_001,wafer_10,contact_etch,ETCH-C01,46.881771838994815,1.2745286418591788,495.4241088034927,11,0.10438483798590005
lot_001,wafer_10,m1_litho,LITHO-M1,46.54868123070885,2.5184043151329134,512.6559353991574,12,0.11604636444454397
lot_001,wafer_10,m1_etch,ETCH-M1,44.46012228152605,0.596540016591609,517.7692758402914,10,0.10467508050736156
lot_001,wafer_10,cmp,CMP-01,46.23487617909369,2.857365430457125,516.1710193414104,18,0.1842550000464556
lot_001,wafer_11,gate_etch,ETCH-G01,46.6354815920479,2.1871136177254087,517.239389645109,4,0.03469150629587987
lot_001,wafer_11,contact_etch,ETCH-C01,44.11978308018898,1.9089897605183932,511.2248324349925,7,0.07516842804582863
lot_001,wafer_11,m1_litho,LITHO-M1,46.31829185150479,1.695024638033622,517.0319190708076,14,0.1384766138700938
lot_001,wafer_11,m1_etch,ETCH-M1,45.39024262488371,1.8555760439505364,506.20160319566736,12,0.12275389704024456
lot_001,wafer_11,cmp,CMP-01,45.951263548024556,2.578925151820659,517.6325507693773,5,0.04643125676556149
lot_001,wafer_12,gate_etch,ETCH-G01,46.75289618381659,1.5235156224335473,513.1632443674739,10,0.09137673796266792
lot_001,wafer_12,contact_etch,ETCH-C01,44.90977463252144,3.5809036473176508,527.9638134801074,8,0.08269105480115585
lot_001,wafer_12,m1_litho,LITHO-M1,46.40783983061535,2.327145497775692,521.1972585656756,12,0.1156876502238037
lot_001,wafer_12,m1_etch,ETCH-M1,46.938018529065516,1.492610249061096,519.6144260736297,10,0.10203949845714635
lot_001,wafer_12,cmp,CMP-01,45.97392555025839,2.446450508240707,510.4809197041907,5,0.05269685831359805
lot_001,wafer_13,gate_etch,ETCH-G01,46.99862521249873,1.4601981121289633,514.5285249930406,4,0.04079693216461323
lot_001,wafer_13,contact_etch,ETCH-C01,46.42172476228875,2.2594685114920505,502.11412326204817,14,0.13970658353695764
lot_001,wafer_13,m1_litho,LITHO-M1,46.43077656535143,1.9983625047141307,510.8125950394167,11,0.11147953874532208
lot_001,wafer_13,m1_etch,ETCH-M1,45.76578001358716,1.692848068104981,521.8012090953418,14,0.14633653832660076
lot_001,wafer_13,cmp,CMP-01,46.18732312758547,2.1707909521699107,523.1100096832668,12,0.1157725440144684
lot_001,wafer_14,gate_etch,ETCH-G01,46.4994195436452,3.0605155063334717,493.2868137957923,14,0.14642179405003303
lot_001,wafer_14,contact_etch,ETCH-C01,46.045150880248855,0.9754419153749794,507.6924289028678,10,0.09650172242927187
lot_001,wafer_14,m1_litho,LITHO-M1,45.898070126080405,3.5867285424969557,505.78524965729304,7,0.06793767121055722
lot_001,wafer_14,m1_etch,ETCH-M1,45.79272314945357,2.263524848749622,513.9909063127412,10,0.09337697157214014
lot_001,wafer_14,cmp,CMP-01,47.044057711883525,2.9377690111166235,506.4501589941018,11,0.10796285672046821
lot_001,wafer_15,gate_etch,ETCH-G01,45.32191105248875,1.1358317710159,504.38199502618784,16,0.15799389570122926
lot_001,wafer_15,contact_etch,ETCH-C01,45.06037439735605,2.2530276252171384,502.9901154311722,13,0.13489836574916048
lot_001,wafer_15,m1_litho,LITHO-M1,46.655112816443285,1.1642728864514431,524.1253928161809,13,0.12395372985539226
lot_001,wafer_15,m1_etch,ETCH-M1,45.67404865347987,1.9490417582872501,512.9284873910641,11,0.12242502000405764
lot_001,wafer_15,cmp,CMP-01,47.25540134637336,2.9239285983990353,507.38295184836477,11,0.11238104476580416
lot_001,wafer_16,gate_etch,ETCH-G01,45.98724727662187,2.274153255988391,508.53621138007463,19,0.19389875972332304
lot_001,wafer_16,contact_etch,ETCH-C01,45.30243664307985,1.9413601454304632,507.09002755472716,0,-0.012989930240118033
lot_001,wafer_16,m1_litho,LITHO-M1,47.543568989084825,1.0435347507717672,524.5823197543458,11,0.11027482041576027
lot_001,wafer_16,m1_etch,ETCH-M1,46.757484564678165,2.22314629108751,519.2931544592019,6,0.05662775187482175
lot_001,wafer_16,cmp,CMP-01,45.17709128071517,2.808250228857734,508.7813907197617,12,0.11725468071852413
lot_001,wafer_17,gate_etch,ETCH-G01,45.370135510949616,2.4266646308844644,510.6317292095483,6,0.060617101034748884
lot_001,wafer_17,contact_etch,ETCH-C01,47.25761275265878,1.3919505524292717,508.06433952438886,16,0.14484996655705124
lot_001,wafer_17,m1_litho,LITHO-M1,44.9675674852374,1.8917736367483484,527.210116212962,1,0.006458391169655686
lot_001,wafer_17,m1_etch,ETCH-M1,44.657985924456696,2.585436143719764,508.23868355554936,10,0.0952453596493847
lot_001,wafer_17,cmp,CMP-01,45.91478688923671,1.8675363625490362,505.7130334565073,10,0.10588141662402803
lot_001,wafer_18,gate_etch,ETCH-G01,44.94827305428474,2.577918755135104,521.7639735262258,1,0.010172860932436398
lot_001,wafer_18,contact_etch,ETCH-C01,46.07629043955764,1.4949439622730067,500.9245249204048,21,0.21898424336777017
lot_001,wafer_18,m1_litho,LITHO-M1,43.901486606822004,1.6823779158359018,514.2821420548122,9,0.08925137047509414
lot_001,wafer_18,m1_etch,ETCH-M1,45.81164765810586,3.073739766278683,496.2230198068078,9,0.10004527407527113
lot_001,wafer_18,cmp,CMP-01,46.212714714156135,2.4495365813463357,508.5370262751829,17,0.17062813885984807
lot_001,wafer_19,gate_etch,ETCH-G01,44.758624425527884,2.7077070143903548,506.6614728452903,14,0.1388018457151856
lot_001,wafer_19,contact_etch,ETCH-C01,45.67570994350974,1.7906904172019635,513.7872544260778,12,0.11754722638342517
lot_001,wafer_19,m1_litho,LITHO-M1,45.6591944178995,2.2965313266148586,505.83276694285,14,0.1383626841776277
lot_001,wafer_19,m1_etch,ETCH-M1,46.41488029510054,2.2421628913957115,504.0746162755326,20,0.20430024473663055
lot_001,wafer_19,cmp,CMP-01,47.12684149108021,2.3886979188201076,501.68752820344315,9,0.08450053103349975
lot_001,wafer_20,gate_etch,ETCH-G01,45.65144115748636,2.509465038403177,511.2299904992398,16,0.15948262819843845
lot_001,wafer_20,contact_etch,ETCH-C01,47.328685769208235,1.6440694729471201,505.31121175736484,9,0.08951222013502105
lot_001,wafer_20,m1_litho,LITHO-M1,43.207022510471205,1.7914055673602083,502.0599830402364,10,0.1045994836423289
lot_001,wafer_20,m1_etch,ETCH-M1,47.25616342005323,2.718761668804428,507.6919503050401,11,0.10225132772086645
lot_001,wafer_20,cmp,CMP-01,45.354812829206196,2.6113878534888384,501.2234928971163,9,0.09717170014574547
lot_002,wafer_01,gate_etch,ETCH-G01,46.154080834997984,1.1792386211635089,509.5152032708985,6,0.0673065443279624
lot_002,wafer_01,contact_etch,ETCH-C01,47.06834375505276,1.9697519526963425,507.7423792335557,8,0.08273228342068475
lot_002,wafer_01,m1_litho,LITHO-M1,44.6379993237547,2.6108371568046094,527.0070272937285,12,0.1170564586456356
lot_002,wafer_01,m1_etch,ETCH-M1,47.29939655598128,1.781282622464112,497.63902507293534,14,0.14279061075399788
lot_002,wafer_01,cmp,CMP-01,45.75742733837565,0.6763707814783928,524.3063760409107,5,0.041881974358168705
lot_002,wafer_02,gate_etch,ETCH-G01,46.50559317095037,0.49734544088494337,519.5980837711777,7,0.08064732520106341
lot_002,wafer_02,contact_etch,ETCH-C01,48.25018681978813,1.4132798423117507,502.89686228600556,13,0.14147626687282921
lot_002,wafer_02,m1_litho,LITHO-M1,45.58328373703048,1.7398299580004601,518.7631734579749,10,0.09690384370539497
lot_002,wafer_02,m1_etch,ETCH-M1,44.08316286399848,1.4099472485316777,518.1654696398639,9,0.09349149505999223
lot_002,wafer_02,cmp,CMP-01,47.30518987796235,1.819719040967984,501.9514358828147,6,0.055244437229829385
lot_002,wafer_03,gate_etch,ETCH-G01,44.35071021506688,2.247040405444024,519.6200611233543,13,0.13159538202071394
lot_002,wafer_03,contact_etch,ETCH-C01,46.07727490090814,1.619572479549083,508.6300858343755,3,0.031178568491380426
lot_002,wafer_03,m1_litho,LITHO-M1,46.26658665242969,2.009087458477924,512.2410734293659,8,0.08791289447650572
lot_002,wafer_03,m1_etch,ETCH-M1,44.99178762727628,2.6103958635886197,515.9501630491422,7,0.07508506707554002
lot_002,wafer_03,cmp,CMP-01,47.27017359297654,1.5055880140784998,501.1726410211393,9,0.0913979987751398
lot_002,wafer_04,gate_etch,ETCH-G01,46.2694074654434,3.901885314900966,519.5599398792089,19,0.19067110179866417
lot_002,wafer_04,contact_etch,ETCH-C01,43.68326812394022,2.4245925002200956,510.5597020781599,15,0.14858743981492895
lot_002,wafer_04,m1_litho,LITHO-M1,47.0428151129609,2.6331409043574303,501.82252515396345,15,0.1445293530506782
lot_002,wafer_04,m1_etch,ETCH-M1,46.34738540037705,2.2643771521918854,516.5199163386155,20,0.19327085759064777
lot_002,wafer_04,cmp,CMP-01,45.138957308944775,1.6597230063253856,520.8017793047836,12,0.11478247715502121
lot_002,wafer_05,gate_etch,ETCH-G01,46.17470018996783,2.6094408133728675,503.5395540039761,10,0.10478050032322814
lot_002,wafer_05,contact_etch,ETCH-C01,44.414964312681505,2.7663239817547125,508.3602077439912,12,0.12288674437128297
lot_002,wafer_05,m1_litho,LITHO-M1,46.26655078994934,2.3567028360904674,510.3305740683913,14,0.13967634420638647
lot_002,wafer_05,m1_etch,ETCH-M1,45.28061163157912,1.9298756393356862,504.54432701427754,8,0.08313772751341099
lot_002,wafer_05,cmp,CMP-01,48.1387233828709,2.5879252581625396,502.7121914932684,14,0.1557415867638635
lot_002,wafer_06,gate_etch,ETCH-G01,46.09911180975615,1.8016371100248934,516.1495445845346,4,0.042695314307479845
lot_002,wafer_06,contact_etch,ETCH-C01,46.52331784276359,2.181475684318522,509.89231893965666,6,0.07343548119864886
lot_002,wafer_06,m1_litho,LITHO-M1,45.72956700459509,1.9552012068514453,506.91011478648346,10,0.09898762825762811
lot_002,wafer_06,m1_etch,ETCH-M1,46.880722662896126,1.8914544624984764,512.2818516761537,5,0.05836851203482619
lot_002,wafer_06,cmp,CMP-01,44.758685950776865,1.6062757235650111,525.6284440757122,7,0.07542548602904947
lot_002,wafer_07,gate_etch,ETCH-G01,47.59048331367997,1.4998145702394754,509.95211911855404,10,0.10156662883490712
lot_002,wafer_07,contact_etch,ETCH-C01,45.929263194838775,2.197907468335056,506.57983827130255,8,0.07349593690337991
lot_002,wafer_07,m1_litho,LITHO-M1,45.45564733790027,1.5440073387449633,505.86013420788936,13,0.1236510317740049
lot_002,wafer_07,m1_etch,ETCH-M1,44.61265418039392,2.2830059350749954,510.84624387794184,10,0.10038450239683724
lot_002,wafer_07,cmp,CMP-01,46.66010281202005,1.8120934990294268,507.404126030216,7,0.08249388563660609
lot_002,wafer_08,gate_etch,ETCH-G01,45.05638921896918,2.623768729708865,521.0186147208425,6,0.06764483735902906
lot_002,wafer_08,contact_etch,ETCH-C01,46.388305039256956,2.8465903270244746,499.2547872574103,5,0.0483440938642871
lot_002,wafer_08,m1_litho,LITHO-M1,45.70161289604268,3.5716852518125606,506.85602431075836,5,0.05306361753674312
lot_002,wafer_08,m1_etch,ETCH-M1,44.197352520754954,1.9640432676116457,506.35501033447684,6,0.05549982880872171
lot_002,wafer_08,cmp,CMP-01,46.31895731087613,1.6368632119723157,497.34017506289604,4,0.04414525898084474
lot_002,wafer_09,gate_etch,ETCH-G01,45.311539129094264,1.7900325772041172,509.56960436017374,6,0.05384963115130918
lot_002,wafer_09,contact_etch,ETCH-C01,45.77003893271369,2.507524503240364,515.1557042752744,9,0.08710169596121037
lot_002,wafer_09,m1_litho,LITHO-M1,46.19289948056498,1.3047044386489723,507.938151249332,14,0.13966990832637943
lot_002,wafer_09,m1_etch,ETCH-M1,47.77555752992272,2.0773846638619475,511.87480048597854,6,0.06526810826416038
lot_002,wafer_09,cmp,CMP-01,44.75094580772808,2.3839375437561037,506.7802671707174,11,0.11053896370369026
lot_002,wafer_10,gate_etch,ETCH-G01,43.29508238207369,1.8219102161843943,520.5869139694059,10,0.09592831511252792
lot_002,wafer_10,contact_etch,ETCH-C01,47.59475558252641,1.632967227860732,506.806450746298,9,0.08292869428339787
lot_002,wafer_10,m1_litho,LITHO-M1,44.671642172870776,2.011496182611873,508.5638863805301,7,0.07156671897057726
lot_002,wafer_10,m1_etch,ETCH-M1,45.7008347108836,1.788580591400357,519.905424738567,5,0.05781639361278072
lot_002,wafer_10,cmp,CMP-01,45.54887657598587,2.2097110643146616,517.4242775167497,15,0.15434927826841258
lot_002,wafer_11,gate_etch,ETCH-G01,46.11381580971975,2.4942759794763454,505.29669919947645,7,0.0801903002265352
lot_002,wafer_11,contact_etch,ETCH-C01,47.77458575131028,2.4478827923836883,504.8005026584425,6,0.06355834505808328
lot_002,wafer_11,m1_litho,LITHO-M1,47.59442276751898,3.049724954715885,499.7206066318058,8,0.073602318885127
lot_002,wafer_11,m1_etch,ETCH-M1,44.00128738450941,2.7172243639097884,509.6699249135471,14,0.14341961642177045
lot_002,wafer_11,cmp,CMP-01,45.0686670371167,1.8983159273855927,491.0870666020064,13,0.13720827435088165
lot_002,wafer_12,gate_etch,ETCH-G01,44.628287670865625,1.3757641165288899,512.8645545592403,9,0.09592831721370283
lot_002,wafer_12,contact_etch,ETCH-C01,43.657445498960506,1.1783807917253073,510.6910619289884,0,-0.0010773564436048488
lot_002,wafer_12,m1_litho,LITHO-M1,44.503177529335794,3.065033698949855,510.05873782260863,10,0.10721206798565837
lot_002,wafer_12,m1_etch,ETCH-M1,44.94184366686355,2.9315968839811504,519.8748712426676,3,0.028008810930294586
lot_002,wafer_12,cmp,CMP-01,46.89928653244118,3.064961275052273,520.748160670965,10,0.09192939565662567
lot_002,wafer_13,gate_etch,ETCH-G01,46.0807999862036,1.013616564383471,511.9053307418615,14,0.1343854949611216
lot_002,wafer_13,contact_etch,ETCH-C01,45.664773901594415,1.9406998532193536,505.98876838058595,9,0.09626936592213962
lot_002,wafer_13,m1_litho,LITHO-M1,44.180580023074725,2.3437530445927544,519.8206415917043,8,0.07788201331153288
lot_002,wafer_13,m1_etch,ETCH-M1,45.74223903296477,2.4277142181276266,504.7192022671425,7,0.07023211616786243
lot_002,wafer_13,cmp,CMP-01,46.63025188811638,0.08442291534437629,504.19668138889097,10,0.09895855616188637
lot_002,wafer_14,gate_etch,ETCH-G01,45.57212900693467,3.4493421737792422,525.139680303575,0,-0.002861593661056372
lot_002,wafer_14,contact_etch,ETCH-C01,44.35128692578931,2.705506912833154,513.2429247647817,4,0.04470010150971109
lot_002,wafer_14,m1_litho,LITHO-M1,45.60716981654112,2.8874318074160925,504.8112494655381,6,0.0637597411342708
lot_002,wafer_14,m1_etch,ETCH-M1,45.75380698205917,2.584637953661396,529.0484486116802,8,0.07422273670493369
lot_002,wafer_14,cmp,CMP-01,45.48600487638127,1.7650424757338492,514.5067459829697,11,0.11181607107657984
lot_002,wafer_15,gate_etch,ETCH-G01,46.01198880575495,2.2297537587598666,500.1186595047139,16,0.16797863427675186
lot_002,wafer_15,contact_etch,ETCH-C01,45.44415888780534,2.913667848026248,505.8941644972662,6,0.054439969777785126
lot_002,wafer_15,m1_litho,LITHO-M1,45.52023584125534,1.0772218737026,505.2834413851254,7,0.07724727992618004
lot_002,wafer_15,m1_etch,ETCH-M1,45.706914741256476,1.5271883100248402,504.97540002710525,13,0.12367491228586602
lot_002,wafer_15,cmp,CMP-01,46.19354369211867,1.906965404317141,511.5596255944573,9,0.08132350539935596
lot_002,wafer_16,gate_etch,ETCH-G01,45.502996823308564,1.6992632672637056,519.3151154406801,7,0.076179107712012
lot_002,wafer_16,contact_etch,ETCH-C01,45.12020204043492,0.9380804503601972,522.5735413051444,15,0.1524290031416963
lot_002,wafer_16,m1_litho,LITHO-M1,45.08281036268316,1.78491387471507,525.6862317348242,8,0.07232782325855576
lot_002,wafer_16,m1_etch,ETCH-M1,46.197674406521955,1.1059678014720902,510.62529509835326,12,0.1264978860373144
lot_002,wafer_16,cmp,CMP-01,46.34617115427449,1.597781831710431,502.1375422715353,4,0.038619986293391514
lot_002,wafer_17,gate_etch,ETCH-G01,47.55634736504921,2.947344592200718,517.2513905471112,14,0.13195067113244544
lot_002,wafer_17,contact_etch,ETCH-C01,47.99580435265648,1.2625602495722035,515.0562087135672,5,0.050833365899543174
lot_002,wafer_17,m1_litho,LITHO-M1,45.33897108487963,3.1913359101814325,502.41561587452276,12,0.12404945591328789
lot_002,wafer_17,m1_etch,ETCH-M1,45.8956682270966,1.7472152347000798,520.4500762027997,3,0.03707622397023476
lot_002,wafer_17,cmp,CMP-01,46.46210147236099,1.232643061751584,515.5353194136646,10,0.10210999837038173
lot_002,wafer_18,gate_etch,ETCH-G01,45.18997826165188,1.397791114020786,493.3285971320631,13,0.12638287173958976
lot_002,wafer_18,contact_etch,ETCH-C01,48.04313462887366,3.641717864436816,523.8088172452855,6,0.05840193274669275
lot_002,wafer_18,m1_litho,LITHO-M1,46.07290555560467,1.4981959980147734,508.8691729148419,17,0.16550124433313967
lot_002,wafer_18,m1_etch,ETCH-M1,46.52313517845567,1.7044769952664423,519.2416428158464,8,0.07462517685295139
lot_002,wafer_18,cmp,CMP-01,47.99492391328518,2.095226952539766,512.5083409964653,12,0.12046486418496516
lot_002,wafer_19,gate_etch,ETCH-G01,46.002126461153956,2.5124984822766145,510.61960527599337,19,0.1890074299124908
lot_002,wafer_19,contact_etch,ETCH-C01,45.360891159601515,1.7103564862991902,522.2260055381741,7,0.07394853495405426
lot_002,wafer_19,m1_litho,LITHO-M1,45.1319797980497,1.7222260982805921,505.8753875781782,13,0.1242065260093733
lot_002,wafer_19,m1_etch,ETCH-M1,46.87260369039547,1.9918454452449792,516.2732306404863,10,0.10587818407268483
lot_002,wafer_19,cmp,CMP-01,46.38447228541625,2.500738360051657,505.845711527371,9,0.09511810755264584
lot_002,wafer_20,gate_etch,ETCH-G01,47.85474793358561,1.861045791318508,520.4089594907305,8,0.07979283045141104
lot_002,wafer_20,contact_etch,ETCH-C01,47.40521703907348,2.6423429539825403,519.228835763549,12,0.1223860371893759
lot_002,wafer_20,m1_litho,LITHO-M1,46.74698060005054,1.108694455622058,515.473971135849,10,0.09956595076898835
lot_002,wafer_20,m1_etch,ETCH-M1,47.33183955992361,0.5494273841209423,513.47038962513,10,0.10279302766040233
lot_002,wafer_20,cmp,CMP-01,45.41246281356279,2.4645295673382273,523.187973433753,6,0.05819577089479399
lot_003,wafer_01,gate_etch,ETCH-G01,46.86783391462194,2.1408198529235336,518.6785725730308,13,0.12934503315521906
lot_003,wafer_01,contact_etch,ETCH-C01,47.35103872221152,2.2876013068075016,519.1040356792698,7,0.06849252501135733
lot_003,wafer_01,m1_litho,LITHO-M1,43.67204011706042,2.1349520092132632,511.3334965128956,13,0.12902314731583214
lot_003,wafer_01,m1_etch,ETCH-M1,47.43313946349924,1.6251880161390804,515.441479144011,10,0.10165564994295798
lot_003,wafer_01,cmp,CMP-01,45.042158381835065,2.08764579610503,521.1182408145288,11,0.1125283290670382
lot_003,wafer_02,gate_etch,ETCH-G01,45.64671047291842,1.796717021542971,492.0282318602607,7,0.07649584009034613
lot_003,wafer_02,contact_etch,ETCH-C01,45.47319314519603,1.4916633813048898,513.8621206030505,12,0.1180614139492738
lot_003,wafer_02,m1_litho,LITHO-M1,46.87311467250452,1.0425196658896856,521.3067097361239,12,0.11591154720706615
lot_003,wafer_02,m1_etch,ETCH-M1,44.13235257410415,1.5396554837553342,510.7982202136638,9,0.08456915013231046
lot_003,wafer_02,cmp,CMP-01,47.773579785601335,2.4113439917563757,509.0756602952143,8,0.07934195195211503
lot_003,wafer_03,gate_etch,ETCH-G01,46.17517321453612,1.2594227809842595,514.6296242882523,17,0.16840096343252658
lot_003,wafer_03,contact_etch,ETCH-C01,46.50932284671397,1.0294826591663775,511.64051810819427,9,0.09079766525665034
lot_003,wafer_03,m1_litho,LITHO-M1,45.15246736566898,2.2399781859743944,505.91304934451244,7,0.07093552250657659
lot_003,wafer_03,m1_etch,ETCH-M1,45.852473910200196,1.9940862802126669,520.8928069419201,8,0.07462237837816717
lot_003,wafer_03,cmp,CMP-01,45.677491421052665,3.194116501424623,510.0582319795944,12,0.10887541364225312
lot_003,wafer_04,gate_etch,ETCH-G01,47.46473695498018,2.7941513727598717,503.58253663841,11,0.10327654235799678
lot_003,wafer_04,contact_etch,ETCH-C01,46.34920748474037,2.454333687031771,510.5976512497774,12,0.10682873436980679
lot_003,wafer_04,m1_litho,LITHO-M1,44.33578881446794,3.1390875299420755,513.0901404780518,4,0.04049809447244618
lot_003,wafer_04,m1_etch,ETCH-M1,45.23853091855766,2.8644275731876534,515.4968975308643,11,0.09590777846184781
lot_003,wafer_04,cmp,CMP-01,49.08837411976559,1.8158152938462802,524.7954117534712,6,0.06501934606586357
lot_003,wafer_05,gate_etch,ETCH-G01,44.585533828051894,1.4656797778321624,517.4366867865455,15,0.1459950422640765
lot_003,wafer_05,contact_etch,ETCH-C01,46.83400398688026,2.354561455856768,495.42043951107064,6,0.06283289698572656
lot_003,wafer_05,m1_litho,LITHO-M1,45.26750804857841,1.95461550119691,511.5704779962188,13,0.12826061036868208
lot_003,wafer_05,m1_etch,ETCH-M1,45.131003586408966,1.0053102710343156,514.8512024695141,12,0.13135926298101824
lot_003,wafer_05,cmp,CMP-01,47.18506766065362,1.7515846292842223,507.0726332156785,8,0.07524903881468636
lot_003,wafer_06,gate_etch,ETCH-G01,44.798527817060645,2.1446651487405064,521.55058075015,17,0.17335019859515366
lot_003,wafer_06,contact_etch,ETCH-C01,47.19712583465388,1.7212212834385578,525.424715953807,13,0.1428186037796158
lot_003,wafer_06,m1_litho,LITHO-M1,45.36760410821735,1.9181555369808996,524.8805849163348,11,0.10938677040714986
lot_003,wafer_06,m1_etch,ETCH-M1,46.29111727480371,2.781292370217856,501.1873648921005,13,0.1331417168177058
lot_003,wafer_06,cmp,CMP-01,45.46206080125843,2.2540023978273402,499.7901162841317,3,0.04002487255071001
lot_003,wafer_07,gate_etch,ETCH-G01,45.57309507575586,3.273433934036393,502.2791373045602,5,0.05005467405470775
lot_003,wafer_07,contact_etch,ETCH-C01,46.68464529160722,3.5941158227750476,503.29284113023226,18,0.18030891128672077
