lot,wafer,site,x,y,radius,vtn_mV,vtp_mV,idsat_uA,ioff_nA,rc_ohm,rs_ohm,rosc_MHz
lot_001,wafer_02,S02,0.22500000000000006,0.3897114317029974,0.45,293.8311757386467,-298.45887384849766,612.4839770910346,0.6264902283238896,17.67935826610107,16.24824241571248,1967.4418113168074
lot_001,wafer_02,S03,-0.2249999999999999,0.38971143170299744,0.45,308.702377590153,-318.71335020926415,605.1310763399249,0.8682838765894122,21.362945580597298,13.715453236822142,2036.2523270629129
lot_001,wafer_02,S04,-0.45,5.5109105961630896e-17,0.45,294.45201682498924,-285.1685178338497,588.0118544431491,0.7366747226386077,20.82719800543521,13.680129453236884,2039.6465303590212
lot_001,wafer_02,S05,-0.2250000000000002,-0.3897114317029973,0.45,294.26648778692675,-302.10749844548883,628.7456181589914,1.1559637918765375,18.966449159835268,15.890101956727731,2011.5315669814158
lot_001,wafer_02,S06,0.22500000000000006,-0.3897114317029974,0.45,317.9944149058202,-304.5460388076826,618.5586758675671,0.8544645368098938,19.229238571769386,14.912443882314681,2007.989632898024
lot_001,wafer_02,S07,0.692820323027551,0.39999999999999997,0.8,299.2871707183152,-285.9332002365537,618.9463261778899,1.0365382962424252,18.882344638079367,13.949579866806063,1976.1615315844308
lot_001,wafer_02,S08,4.898587196589413e-17,0.8,0.8,281.87720018241805,-308.1933144956472,602.7671242396136,0.9941059094110665,19.198271585600335,15.222837271163506,1967.8012433986657
lot_001,wafer_02,S09,-0.6928203230275508,0.4000000000000003,0.8,293.1234519483051,-292.47992659889474,601.1952549998039,1.2553234333674548,19.504648941286852,16.677353577132543,2014.9404356748407
lot_001,wafer_02,S10,-0.6928203230275511,-0.3999999999999998,0.8,289.6164287799076,-303.62810518418297,632.5911346165502,1.1778349210017518,19.647742809304535,15.275973513373444,2031.3412069858625
lot_001,wafer_02,S11,-1.4695761589768238e-16,-0.8,0.8,301.6330521722216,-281.4929447109566,599.2755541482362,0.6815548778108427,20.174184610859378,13.171923638695485,1929.6462657685038
lot_001,wafer_02,S12,0.6928203230275511,-0.39999999999999974,0.8,291.581178251778,-282.4061180009818,621.4800070114314,1.0833738829191648,18.883085407597548,14.464306182157916,1982.5677138496997
lot_001,wafer_03,S00,0.0,0.0,0.05,286.3854284339236,-302.9400648961487,651.037332064623,1.1628268711457124,21.47763788123771,16.29144008613403,2011.9364641520401
lot_001,wafer_03,S01,0.45,0.0,0.45,306.21325597061286,-297.98807759403877,655.2877342846174,0.8417672883819328,20.079064012934044,16.611300739618724,1967.829487280825
lot_001,wafer_03,S02,0.22500000000000006,0.3897114317029974,0.45,312.0132472922895,-298.61284860797986,595.5021365546376,1.0002784373796738,19.204955492476603,14.198668584755044,1954.608004912262
lot_001,wafer_03,S03,-0.2249999999999999,0.38971143170299744,0.45,296.10376373536496,-285.9357594217674,625.2659243302064,1.0577971663302557,21.65898522518296,14.793340368315382,1974.629832915471
lot_001,wafer_03,S04,-0.45,5.5109105961630896e-17,0.45,292.77160249475577,-299.8074024580671,622.7337439877681,0.8651940865223685,19.01556727268502,15.441684910004913,2007.4878686128754
lot_001,wafer_03,S05,-0.2250000000000002,-0.3897114317029973,0.45,309.8034768833704,-298.6450971676723,637.6538037291916,1.1051205539745927,18.87525777080041,12.104317876170516,1998.0925922332658
lot_001,wafer_03,S06,0.22500000000000006,-0.3897114317029974,0.45,282.57585731018617,-309.47079185162755,611.5005104942891,1.2088910694865924,21.344512850409583,13.685368689338821,1980.2300380154168
lot_001,wafer_03,S07,0.692820323027551,0.39999999999999997,0.8,292.1813455685756,-297.643800076228,610.1268905921446,0.9898445599800921,21.462781161710605,15.951473657026344,1978.4870426805967
lot_001,wafer_03,S08,4.898587196589413e-17,0.8,0.8,305.633699618238,-282.6457428337249,630.728831181384,1.255001254070093,22.391854923788323,12.885252743660072,1967.615257013105
lot_001,wafer_03,S09,-0.6928203230275508,0.4000000000000003,0.8,303.27015231041565,-293.8923627391565,633.3979302259072,1.2681727550185995,20.343838096975208,15.353623118126226,1978.3945448439033
lot_001,wafer_03,S10,-0.6928203230275511,-0.3999999999999998,0.8,286.6353154495081,-283.6552991104046,612.200829059467,0.9541503570062231,20.66061377216011,15.955374768755592,1988.5329280020537
lot_001,wafer_03,S11,-1.4695761589768238e-16,-0.8,0.8,299.897639516255,-303.26974909041667,627.1182975396669,1.2821804637532015,19.193396614509403,14.471337581521048,1959.6142502079258
lot_001,wafer_03,S12,0.6928203230275511,-0.39999999999999974,0.8,298.1997140488501,-293.016182144112,593.566003663023,0.9824530541311218,17.073709094816504,16.93102657463207,2004.7290708977253
lot_001,wafer_04,S00,0.0,0.0,0.05,304.3861142859106,-296.64843518680027,613.3671290315893,1.3383582474029658,21.070774919427823,16.826580277193404,2053.322975019172
lot_001,wafer_04,S01,0.45,0.0,0.45,330.636516923382,-300.7852999238727,594.4324939025695,1.0916054602928753,19.870006471580886,16.159747340131382,2025.648130443216
lot_001,wafer_04,S02,0.22500000000000006,0.3897114317029974,0.45,300.4778530680242,-293.01582079626115,636.3207752179604,0.9236420518654387,20.865850210410464,12.210617986069487,2040.7869247459528
lot_001,wafer_04,S03,-0.2249999999999999,0.38971143170299744,0.45,303.25849219527294,-294.3837234900885,619.731567085649,0.8082190838971836,17.938667525859454,13.05731961926991,2002.6819654139315
lot_001,wafer_04,S04,-0.45,5.5109105961630896e-17,0.45,293.15267879030625,-304.9438562727791,627.1667156294228,0.9458455962407727,19.270687773976253,16.468283133557495,1993.8139967247166
lot_001,wafer_04,S05,-0.2250000000000002,-0.3897114317029973,0.45,295.1813879666099,-307.7088150500471,568.8732810350475,1.0082202751105556,18.944676812150956,13.371465978375882,2021.8014595333846
lot_001,wafer_04,S06,0.22500000000000006,-0.3897114317029974,0.45,288.42430122159436,-287.9249380106505,632.650868909901,0.8630608509218585,16.929835519329423,14.233938687894973,1964.1744385405846
lot_001,wafer_04,S07,0.692820323027551,0.39999999999999997,0.8,298.30250717967084,-283.24498830720665,648.8798262749848,1.1885190456093433,17.74421403660947,16.667265180579477,2038.0199272277855
lot_001,wafer_04,S08,4.898587196589413e-17,0.8,0.8,296.6275014064324,-302.35124679443567,621.3766343762248,1.1146254525479156,18.91681670118528,15.822985201021227,2008.287336187503
lot_001,wafer_04,S09,-0.6928203230275508,0.4000000000000003,0.8,304.5800343696,-285.08517871441967,598.9460970235702,0.8847032487713096,18.919586980932227,15.254042624206162,2019.1650198252187
lot_001,wafer_04,S10,-0.6928203230275511,-0.3999999999999998,0.8,305.2444194360658,-273.2310514488964,634.7697263474712,1.0692060670217611,21.037614167014812,15.491093809617299,1999.255230411373
lot_001,wafer_04,S11,-1.4695761589768238e-16,-0.8,0.8,294.24565345039287,-306.00837909697293,626.7023735418815,1.3387020606949154,21.873530523675367,15.543596071430226,2039.5018255189711
lot_001,wafer_04,S12,0.6928203230275511,-0.39999999999999974,0.8,302.33523048237385,-280.6889229310244,638.2557439851128,1.0745169187012864,19.36514236463183,15.471495879652714,1966.7976971111202
lot_001,wafer_05,S00,0.0,0.0,0.05,291.3863066684449,-319.6597931285698,613.1593753836569,0.9386747860663259,19.596423500410314,17.54653821128716,2013.2286609645807
lot_001,wafer_05,S01,0.45,0.0,0.45,301.82274810633777,-299.90020617041284,615.1065442886431,1.1769026954978665,22.80406311366797,16.014279565963538,1977.0524141208627
lot_001,wafer_05,S02,0.22500000000000006,0.3897114317029974,0.45,299.6094907789038,-299.1935417231577,576.7439410957084,1.0940019810476684,17.70502739300403,15.164742327242037,1989.57668464875
lot_001,wafer_05,S03,-0.2249999999999999,0.38971143170299744,0.45,284.140122122574,-318.0095608363286,635.78837995825,0.9450899407517862,21.005243522185005,12.882424128959634,1987.789818148132
lot_001,wafer_05,S04,-0.45,5.5109105961630896e-17,0.45,310.71870587120725,-299.79599989295167,606.7456269222628,1.1182339657496647,20.43977924408914,15.727243940239918,2020.9919032311293
lot_001,wafer_05,S05,-0.2250000000000002,-0.3897114317029973,0.45,297.9215419712521,-297.40838357884667,630.0282055864684,0.9160506537064725,18.16088477014133,13.914848766692431,2002.5376517321818
lot_001,wafer_05,S06,0.22500000000000006,-0.3897114317029974,0.45,291.8157262462661,-312.3324001579482,628.3014222309062,0.9633209373094669,23.809361555545884,14.478426796295285,2025.7499780073206
lot_001,wafer_05,S07,0.692820323027551,0.39999999999999997,0.8,297.9249876689875,-299.924044511408,637.8983500525197,0.7388274113456038,20.07266741046397,14.10065094418941,2039.9425474606692
lot_001,wafer_05,S08,4.898587196589413e-17,0.8,0.8,312.93919017200307,-305.0274967636497,639.2076254158367,0.8743599090229319,20.469019003816552,15.828417541468328,1944.723570763367
lot_001,wafer_05,S09,-0.6928203230275508,0.4000000000000003,0.8,296.49676878638655,-323.5461037044413,636.7819408885229,0.7975264071259738,17.492285655007382,15.482146161311126,1969.581074949782
lot_001,wafer_05,S10,-0.6928203230275511,-0.3999999999999998,0.8,281.7604885096005,-282.6923393099719,650.0018325431421,0.6771644099727074,19.30059641582684,12.281341566982407,1996.5483212616627
lot_001,wafer_05,S11,-1.4695761589768238e-16,-0.8,0.8,292.2849702369818,-296.6809948475783,605.4414090097043,1.0206497785441548,17.68864487657543,17.426777160896002,2029.3581089822915
lot_001,wafer_05,S12,0.6928203230275511,-0.39999999999999974,0.8,312.65706397762966,-307.49772662670625,613.5675250202131,1.2695012003016717,20.502753181604923,16.84717964006878,2015.5634402614842
lot_001,wafer_06,S00,0.0,0.0,0.05,287.4636208144868,-299.161473410111,615.8117238145653,0.8235679337109267,20.24112660243674,13.048081691264734,2018.180540376258
lot_001,wafer_06,S01,0.45,0.0,0.45,308.93283559621307,-303.00606488756745,589.7248555869007,1.020555700117754,19.15212846821588,15.117148256282938,2051.2272841145164
lot_001,wafer_06,S02,0.22500000000000006,0.3897114317029974,0.45,309.03500420720053,-294.6607213445134,648.5607218442162,1.3099493392965638,21.422401983909474,13.580533897214119,2005.4811978141963
lot_001,wafer_06,S03,-0.2249999999999999,0.38971143170299744,0.45,279.65480400582396,-296.4773618202688,667.9240624866309,1.0468123541026135,19.921591243659304,16.951482077551706,2006.6557291663048
lot_001,wafer_06,S04,-0.45,5.5109105961630896e-17,0.45,301.8597153667996,-298.657691313193,642.0116363660541,1.2010201492627897,21.947579362749288,13.174402222088794,2029.7622591681315
lot_001,wafer_06,S05,-0.2250000000000002,-0.3897114317029973,0.45,310.3891206825018,-301.0444097755946,636.5493016873821,0.8404877231821789,19.44921889830965,14.960318143676936,1982.2846139820497
lot_001,wafer_06,S06,0.22500000000000006,-0.3897114317029974,0.45,291.64355876889886,-292.7737174960463,603.3093397312306,1.1182291736292045,19.122749222114834,14.27016155687288,2033.949562377812
lot_001,wafer_06,S07,0.692820323027551,0.39999999999999997,0.8,291.0479107153657,-288.54574637307013,599.9179955758489,1.0707723842990222,19.050636662956435,16.25297554316917,2031.1578693779727
lot_001,wafer_06,S08,4.898587196589413e-17,0.8,0.8,299.9959023592736,-288.9046312757097,603.9081014372939,1.3159288525368003,19.31378557753016,15.315083035715018,1989.2748815654693
lot_001,wafer_06,S09,-0.6928203230275508,0.4000000000000003,0.8,292.7700823978174,-309.39015161058177,608.6151462270199,0.7803419281454861,18.109088789258564,13.048584646285066,2001.2095916405217
lot_001,wafer_06,S10,-0.6928203230275511,-0.3999999999999998,0.8,311.7306251644126,-313.1139708361989,598.6688764338676,1.0240519378194752,20.01183285681344,15.666987112905828,1986.1089126259278
lot_001,wafer_06,S11,-1.4695761589768238e-16,-0.8,0.8,304.8421159194808,-295.60015383323986,593.6915545209459,1.4740996891347553,20.29668656677828,14.786856269231718,1982.6482839486277
lot_001,wafer_06,S12,0.6928203230275511,-0.39999999999999974,0.8,277.8968266531843,-298.4826385016697,606.1844555513933,0.6955200666473659,20.857918440827895,16.06541174406484,2017.6423095485661
lot_001,wafer_07,S00,0.0,0.0,0.05,303.7540363284839,-304.05798170719913,648.6634381466955,1.2635699709205612,19.89539474618283,16.241165989449215,1984.6261604887657
lot_001,wafer_07,S01,0.45,0.0,0.45,297.9543494694331,-292.3684933574236,624.6776639919218,0.695072225625337,22.657108608080257,14.43776881390901,2001.8949589520305
lot_001,wafer_07,S02,0.22500000000000006,0.3897114317029974,0.45,308.25529698784317,-317.61195089460625,631.1540288976493,0.9313927163755787,19.157294344356565,15.97760544829506,1973.3519716283547
lot_001,wafer_07,S03,-0.2249999999999999,0.38971143170299744,0.45,299.4731581402206,-305.30002815744695,630.6669293098302,0.7981468299290326,20.128132433042776,14.591690481635425,1980.3189155162556
lot_001,wafer_07,S04,-0.45,5.5109105961630896e-17,0.45,300.51060877765116,-306.372577574655,620.7444119562995,1.11295862653939,19.062103816347683,14.008344862209109,1996.7984781317818
lot_001,wafer_07,S05,-0.2250000000000002,-0.3897114317029973,0.45,304.2998565569019,-291.5019847361751,634.390045562017,1.1116064578420857,20.31521844532953,15.011260138134135,1966.0450039444888
lot_001,wafer_07,S06,0.22500000000000006,-0.3897114317029974,0.45,304.14994022452163,-293.9771858710537,625.3088693192194,1.0988458450570673,21.030892141545937,14.977314931552717,1985.8221320806606
lot_001,wafer_07,S07,0.692820323027551,0.39999999999999997,0.8,316.40182494241054,-313.9666273440432,598.8592767117084,0.8068178957483563,19.60423491191851,12.441631897882111,1983.4034281002312
lot_001,wafer_07,S08,4.898587196589413e-17,0.8,0.8,307.4250208819461,-288.94987078679725,590.5991747074877,1.0515596706083616,19.490313869776937,14.265732140997438,2035.5246064284725
lot_001,wafer_07,S09,-0.6928203230275508,0.4000000000000003,0.8,282.5746921073088,-287.1936617303358,583.7711806347163,1.1029011322546798,22.597389297290082,14.156820781222912,1973.6791370552437
lot_001,wafer_07,S10,-0.6928203230275511,-0.3999999999999998,0.8,288.9908236511809,-283.54881852111123,624.1198593942236,0.8445385387936062,20.958498101019213,13.84950578475209,2019.7406922879593
lot_001,wafer_07,S11,-1.4695761589768238e-16,-0.8,0.8,296.9679830573932,-292.99030515847903,605.7571595704076,0.8981108286393654,21.163148957377462,14.672403570255714,1974.3796553652512
lot_001,wafer_07,S12,0.6928203230275511,-0.39999999999999974,0.8,309.011321068629,-306.8460538317275,600.941185563699,1.0124343662796518,19.99664190122674,15.28091424398287,2003.8664076668401
lot_001,wafer_08,S00,0.0,0.0,0.05,288.8483978769268,-284.9028663474678,627.6471418016956,1.0801396283473355,21.703602755730046,15.372037769941686,1955.7425436394842
lot_001,wafer_08,S01,0.45,0.0,0.45,323.161052814816,-283.57374548155013,628.8960953594104,0.9476498136858562,19.94461718965055,14.361990000128191,1951.0631247346664
lot_001,wafer_08,S02,0.22500000000000006,0.3897114317029974,0.45,290.96660751029856,-299.34088302445355,643.0821635224167,0.8221782226953123,18.666153267890024,15.678298293788725,2054.241362178255
lot_001,wafer_08,S03,-0.2249999999999999,0.38971143170299744,0.45,292.31740500600597,-304.27311301249244,617.4847150196036,1.2063750729211409,20.64132491850094,15.546513235203458,2037.361891890338
lot_001,wafer_08,S04,-0.45,5.5109105961630896e-17,0.45,299.7017064649607,-288.8057881486792,575.2213389175877,1.0615960914999016,21.98246168054197,15.352907224053634,1962.6469863719722
lot_001,wafer_08,S05,-0.2250000000000002,-0.3897114317029973,0.45,291.7765271716386,-286.62059093741084,587.1398674986237,1.1307668436615121,18.97567616173041,14.495170570181358,1975.900707703175
lot_001,wafer_08,S06,0.22500000000000006,-0.3897114317029974,0.45,302.52694008210807,-292.85534877611866,622.7689909624456,1.468668352519158,23.775781828678618,14.593704236666484,1993.0786755904558
lot_001,wafer_08,S07,0.692820323027551,0.39999999999999997,0.8,323.84823886534855,-307.82957192073053,589.1466424604539,0.9472650010044845,18.851674566070773,17.269149190236803,2050.4276420732112
lot_001,wafer_08,S08,4.898587196589413e-17,0.8,0.8,304.8637713684521,-320.28191233322053,672.0061348997122,1.0623795495756059,21.728997385109427,13.703503441613497,2027.2376327026152
lot_001,wafer_08,S09,-0.6928203230275508,0.4000000000000003,0.8,305.2106650632574,-288.55096565524235,602.1592218204528,0.8430451969285804,21.683952737343226,14.083035050750276,2031.384529779802
lot_001,wafer_08,S10,-0.6928203230275511,-0.3999999999999998,0.8,293.1905572883568,-276.6562893848741,631.4725696730759,1.0781021377706026,18.81648786565699,14.99754227136698,2047.2219592737235
lot_001,wafer_08,S11,-1.4695761589768238e-16,-0.8,0.8,304.83686363439574,-322.9136763961519,627.2669313353648,1.103892102009737,18.329145049195013,13.415924674639161,2031.67617518248
lot_001,wafer_08,S12,0.6928203230275511,-0.39999999999999974,0.8,291.6324892991898,-285.9662880465765,601.0766262244988,1.0519036572505962,19.86571329524111,13.269165919953805,1940.7223487092197
lot_001,wafer_09,S00,0.0,0.0,0.05,303.2172212473847,-310.20623554185835,629.8048675220734,1.0480429185183513,19.602167781569964,18.14510650304508,2016.7092631034338
lot_001,wafer_09,S01,0.45,0.0,0.45,291.61370104305126,-313.32759338452,638.5549873216613,1.32208418574582,19.04402006391123,14.000867241024487,2016.1754422971478
lot_001,wafer_09,S02,0.22500000000000006,0.3897114317029974,0.45,312.3681975574344,-292.99816398232775,616.5667078371105,0.9376050167237305,20.575468802586297,14.98581752870435,1967.525307381392
lot_001,wafer_09,S03,-0.2249999999999999,0.38971143170299744,0.45,283.44609659361936,-289.6886696328967,651.559888090958,1.1231203393233529,18.788138149236993,14.293718195709582,2051.175996558774
lot_001,wafer_09,S04,-0.45,5.5109105961630896e-17,0.45,314.45736541810754,-307.5076622687175,612.3945286095613,1.2983992283890111,20.17165516220699,14.54898925988236,2000.7082135674732
lot_001,wafer_09,S05,-0.2250000000000002,-0.3897114317029973,0.45,295.3651085421626,-298.6841687090565,633.5341405539358,0.9702416441308015,20.574022741792223,13.932800510468304,1989.509892782122
lot_001,wafer_09,S06,0.22500000000000006,-0.3897114317029974,0.45,302.8759488798619,-308.15675926203136,629.3825841439019,1.0009843879096567,19.078320195789924,14.506115654540936,2046.7855139871742
lot_001,wafer_09,S07,0.692820323027551,0.39999999999999997,0.8,303.9132339601498,-303.99485053011193,656.4530403774681,0.9256882486118697,21.530741724421805,14.441944448906593,2020.9162218801814
lot_001,wafer_09,S08,4.898587196589413e-17,0.8,0.8,290.66556701971047,-298.56109856907545,585.1559894908997,0.7839986344395057,18.445684604224386,14.000848459748362,2000.7272619896978
lot_001,wafer_09,S09,-0.6928203230275508,0.4000000000000003,0.8,305.8424676773194,-301.21320523480716,612.7775897758063,1.0762818845212796,23.919128735533,13.471488005109896,1976.7719038603134
lot_001,wafer_09,S10,-0.6928203230275511,-0.3999999999999998,0.8,301.5900927610395,-295.52045314584393,639.7013116565823,0.9952955379198263,22.46510400632716,16.311515880913852,2027.4723081610623
lot_001,wafer_09,S11,-1.4695761589768238e-16,-0.8,0.8,306.1578092039095,-301.54660010690895,582.5076813012414,0.9185408341502008,21.50684227474562,14.087811109029891,2014.6274276383017
lot_001,wafer_09,S12,0.6928203230275511,-0.39999999999999974,0.8,287.9287902401459,-295.24365086474575,621.2714168251603,0.8169614210010402,18.528557780377678,17.201773865338993,1948.3218531644072
lot_001,wafer_10,S00,0.0,0.0,0.05,300.88287095335005,-303.16781830716957,629.0549806504105,0.9956170679094031,17.049882037648093,15.376375062476995,1948.7923276977756
lot_001,wafer_10,S01,0.45,0.0,0.45,306.6312525493099,-283.21316002067977,617.162621935387,0.8752085317391485,19.885145666492413,14.139265519980258,2028.929982164644
lot_001,wafer_10,S02,0.22500000000000006,0.3897114317029974,0.45,275.14345748933096,-277.4878164018575,618.9285465507859,0.8842646131926617,18.856562338939785,15.124234259005215,2021.4959261730735
lot_001,wafer_10,S03,-0.2249999999999999,0.38971143170299744,0.45,289.05578769333,-302.8449158931961,587.856507004388,0.8581496014290184,19.672911761102313,16.43729629410151,2013.2710116707735
lot_001,wafer_10,S04,-0.45,5.5109105961630896e-17,0.45,294.2715366536782,-282.6287211500656,604.0199596426854,0.8803842527962937,22.022617238157892,13.91541407368163,2001.2636956769804
lot_001,wafer_10,S05,-0.2250000000000002,-0.3897114317029973,0.45,304.8965243102035,-297.35394309444484,657.205973816121,0.7471344797244617,22.440776190257417,14.30129606130082,1945.254251444155
lot_001,wafer_10,S06,0.22500000000000006,-0.3897114317029974,0.45,308.61625387028903,-301.84074378022,646.5219880355945,1.1632841361766766,18.38337592563484,14.614376603339496,1996.9146420635957
lot_001,wafer_10,S07,0.692820323027551,0.39999999999999997,0.8,292.7232355785977,-298.7487069955275,637.8844995705077,0.912045177929252,18.667066526551757,16.323593743680263,2013.6486442447522
lot_001,wafer_10,S08,4.898587196589413e-17,0.8,0.8,288.64791720841436,-302.9473127066552,633.5301881925133,0.8718534546069617,16.630362822877597,15.871186838559758,2023.8163745366153
lot_001,wafer_10,S09,-0.6928203230275508,0.4000000000000003,0.8,284.0232894462177,-291.08829297681774,636.7257223237467,1.1552388574716859,19.010152403759417,16.0915063929884,1995.4439171491983
lot_001,wafer_10,S10,-0.6928203230275511,-0.3999999999999998,0.8,291.6323144888215,-308.94875546293554,646.2885597841708,0.7026487118622271,21.212282852422486,13.916601564796837,2024.1771989788347
lot_001,wafer_10,S11,-1.4695761589768238e-16,-0.8,0.8,311.7487834599342,-314.9298645212072,619.1071103057554,1.4297911323224761,21.80006097438275,13.830219467675509,1997.8915538230667
lot_001,wafer_10,S12,0.6928203230275511,-0.39999999999999974,0.8,309.4223113836216,-306.87267090956055,618.6639398234737,0.9202306957473035,17.703189347790843,15.166992782040431,1994.0665638722219
lot_001,wafer_11,S00,0.0,0.0,0.05,300.6346296380202,-297.1369473048956,629.0377541636797,0.788784003252736,19.35977244225883,16.266788569054864,1959.853738822611
lot_001,wafer_11,S01,0.45,0.0,0.45,304.3612999574055,-311.3317870871406,653.661628161764,1.2581495487387946,18.70335580876659,16.139065565874773,1967.1388274422604
lot_001,wafer_11,S02,0.22500000000000006,0.3897114317029974,0.45,300.53314416377435,-312.6865998581943,616.9450502423662,0.990807718879375,22.581641531372274,16.059389117332366,1983.2938688192773
lot_001,wafer_11,S03,-0.2249999999999999,0.38971143170299744,0.45,308.7752650373502,-295.3202942465326,653.1712383785563,1.508246824715015,17.63124171719677,14.46377638554897,1975.3503375112216
lot_001,wafer_11,S04,-0.45,5.5109105961630896e-17,0.45,306.8383547675144,-288.67433876371274,609.9572638060268,0.823524516652557,18.812197150524206,14.682146131138527,2075.0263360623444
lot_001,wafer_11,S05,-0.2250000000000002,-0.3897114317029973,0.45,305.8836467924759,-307.7831112944125,605.3498893754333,1.2484415768115644,17.515606876694623,14.08144586524051,2040.3676693365346
lot_001,wafer_11,S06,0.22500000000000006,-0.3897114317029974,0.45,301.0364269288797,-295.290672174968,584.1015591295627,0.884511738711639,19.613168224756933,15.474000279271653,1977.772991508439
lot_001,wafer_11,S07,0.692820323027551,0.39999999999999997,0.8,298.6753247940388,-288.55798610806505,619.9590995969738,0.6827931736935865,19.603642198195352,14.49856099884614,1970.851906012616
lot_001,wafer_11,S08,4.898587196589413e-17,0.8,0.8,299.49145060475666,-306.3169462470233,613.4175730873808,0.8933045011409103,22.248541504358258,13.789776335770556,2024.806107245161
lot_001,wafer_11,S09,-0.6928203230275508,0.4000000000000003,0.8,293.7318238644067,-307.10658782320604,621.038672404856,0.972084284738103,21.41887765133905,13.093215377738575,2025.1554070899724
lot_001,wafer_11,S10,-0.6928203230275511,-0.3999999999999998,0.8,294.90213043915173,-292.4538870400865,632.7941531499102,1.3070976340633866,19.503304909340404,15.70139066062871,1974.7760303588016
lot_001,wafer_11,S11,-1.4695761589768238e-16,-0.8,0.8,301.5511130989924,-299.5306420421223,642.066517122618,0.7927835052098412,18.59461810240153,14.080142948155192,2039.7946734953905
lot_001,wafer_11,S12,0.6928203230275511,-0.39999999999999974,0.8,282.9213766699678,-276.6640838400658,623.4058027926261,1.1140002211721767,17.71597322968629,15.200306401415803,2055.385751585182
lot_001,wafer_12,S00,0.0,0.0,0.05,305.1522066009658,-309.5137622684424,615.2487121769258,0.9836096821506775,18.920228235849336,17.31877715199351,1978.9036948984908
lot_001,wafer_12,S01,0.45,0.0,0.45,306.5809458569604,-309.0569784550141,624.3654200346235,0.902545074296117,20.924610208412993,14.971956470180137,1995.0543919302656
lot_001,wafer_12,S02,0.22500000000000006,0.3897114317029974,0.45,310.38002196390784,-305.0135215673309,621.2794270516249,1.0711614045752789,18.076436379279297,13.685479851833147,2027.4375096201268
lot_001,wafer_12,S03,-0.2249999999999999,0.38971143170299744,0.45,303.0033578625426,-295.0200621884438,628.1957897297375,1.1950000722301986,20.329366632385554,12.807680252813311,2041.8077544554958
lot_001,wafer_12,S04,-0.45,5.5109105961630896e-17,0.45,293.7489088688297,-312.7127011201201,619.0053129570671,0.8322041193960353,18.02215290869629,12.26520216198847,2016.8457599860078
lot_001,wafer_12,S05,-0.2250000000000002,-0.3897114317029973,0.45,317.78592723564793,-289.386847217711,604.3568729008773,1.0586847746976413,20.055147831245726,16.39576528991308,2004.1522667281113
